index,x,y,phi,v,a,delta,u_j,u_ddelta,ref_idx
0,58.9030647277832,103.26998901367188,4.624774975262718,4.0990378251520525,0.0,-0.0891964904528338,0.5604848399846923,-1.9998440783105613,1201
1,58.86719734442846,102.86165747958277,4.610111274889884,4.0990378251520525,0.056048483998469234,-0.28918089828389,0.39282686411134904,1.9961761457843497,1205
2,58.82534638049128,102.45389577498338,4.561329287894822,4.1046426735519,0.09533117040960415,-0.089563283705455,0.4046549041925542,-1.9997298354864594,1210
3,58.763577319748066,102.04810580725335,4.546584831122306,4.11417579059286,0.13579666082885958,-0.2895362672541009,0.31870759062934345,1.9994239045178672,1214
4,58.69567469748571,101.64233042819629,4.497559024141963,4.127755456675746,0.16766741989179393,-0.08959387680231416,0.2769462033297958,-1.9994448411403989,1218
5,58.607678671504935,101.2390434949679,4.482726451001481,4.144522198664925,0.19536204022477352,-0.28953836091635404,0.26761298626952673,1.9997884574142273,1222
6,58.5133290684587,100.83547343294981,4.433338648827004,4.164058402687402,0.2221233388517262,-0.08955951517493131,0.18525399427269162,-1.997462982217755,1227
7,58.39863306119677,100.4351752319445,4.418381395112794,4.186270736572575,0.24064873827899536,-0.2893058133967068,0.3241060938264826,1.9999039968296277,1231
8,58.277319053465995,100.03451135994312,4.368538493786551,4.210335610400475,0.2730593476616436,-0.08931541371374402,0.09222449007178195,-0.7030554525228768,1236
9,58.135382461288614,99.63812359105623,4.35345645339784,4.237641545166639,0.2822817966688218,-0.1596209589660317,0.06748271043630448,1.998546046880702,1241
10,57.98652471293048,99.24136493720357,4.32616763994976,4.265869724833522,0.28903006771245227,0.04023364572203849,0.06836330940027305,-1.9997386925545304,1245
11,57.82583332808406,98.84620076381654,4.333036606369219,4.294772731604767,0.29586639865247955,-0.15974022353341458,-0.005588804226031308,1.9991570910200125,1249
12,57.66678974908808,98.44725732403903,4.305358869631683,4.324359371470015,0.2953075182298764,0.040175485568586695,-0.011716261360554127,-1.9995896455548179,1254
13,57.49559535544255,98.05015114262083,4.312311940448665,4.353890123293002,0.29413589209382096,-0.15978347898689513,-0.04706192462521622,1.9995103968828896,1258
14,57.32601599396251,97.64914436934001,4.284245491888481,4.383303712502385,0.2894296996312994,0.040167560701393844,-0.05437670607982315,-1.999408106033645,1264
15,57.144028859697876,97.25037852661708,4.291291946674688,4.412246682465515,0.2839920290233171,-0.15977324990197067,-0.054259297885540514,1.9997335281016158,1268
16,56.96367302737279,96.84769877592727,4.2628511668882325,4.4406458853678465,0.27856609923476305,0.04020010290819091,-0.11570075080655984,-1.9989588277737367,1272
17,56.77070506542088,96.44775287401994,4.269995592744778,4.468502495291323,0.26699602415410706,-0.15969577986918274,-0.06243403611107829,1.999820977446974,1277
18,56.57940683611842,96.04392106129342,4.24120640156559,4.495202097706733,0.26075262054299925,0.040286317875514656,-0.1421875161558384,-1.9874670884662198,1282
19,56.37535148904535,95.64338412876015,4.248454128604726,4.521277359761033,0.2465338689274154,-0.15846039097110734,-0.04583666792408876,1.9998737828878106,1286
20,56.17303766731573,95.23904688440089,4.21955409726074,4.545930746653775,0.2419502021350065,0.04152698731767373,-0.1771193400574478,-1.1189667770425704,1291
21,55.95795818055676,94.83855259242007,4.227109593226115,4.5701257668672755,0.22423826812926173,-0.07036969038658329,-0.17145389486131357,1.9993815732406415,1296
22,55.74478214690384,94.4343045572661,4.21422438406467,4.592549593680202,0.2070928786431304,0.1295684669374809,-0.18146957331799327,-1.9995555164965801,1300
23,55.525343691445926,94.03086697600926,4.238160464833993,4.613258881544515,0.18894592131133106,-0.07038708471217711,-0.19763201535341224,1.9994163359594672,1304
24,55.31467819326151,93.62045057409993,4.225150418581597,4.632153473675648,0.16918271977598984,0.12955454888376963,-0.19500868018492545,-1.9994948879727699,1309
25,55.09780651648673,93.21114001492786,4.249290289692258,4.649071745653247,0.1496818517574973,-0.07039493991350737,-0.19087067408121675,1.9995093131487092,1314
26,54.89012199298235,92.79520033221044,4.236177778031177,4.664039930828997,0.13059478434937563,0.12955599140136356,-0.2053401160212235,-1.9994218803314003,1318
