index,x,y,phi,v,a,delta,u_j,u_ddelta,ref_idx
0,58.9030647277832,103.26998901367188,4.624774975262718,4.0990378251520525,0.0,-0.0891964904528338,0.6734332796466164,-1.9998506388608674,1201
1,58.86719734442846,102.86165747958277,4.610111274889884,4.0990378251520525,0.06734332796466164,-0.28918155433892057,0.4521928024578113,1.8462901665007074,1205
2,58.82534638049128,102.45389577498338,4.561329170805262,4.105772157948518,0.11256260821044277,-0.10455253768884981,0.4326328077437374,-1.9996143517052098,1210
3,58.763560275080216,102.04799415228646,4.544095574243883,4.1170284187695625,0.1558258889848165,-0.3045139728593708,0.36034858637890677,1.9995800975197129,1214
4,58.694600003529864,101.6421078246561,4.492338086484171,4.132611007668044,0.1918607476227072,-0.10455596310739952,0.29066703460643495,-1.9991774027898233,1218
5,58.604393663859156,101.23881196094038,4.474991263876484,4.151797082430314,0.22092745108335068,-0.30447370338638186,0.3192299492331356,1.9998403567258614,1222
6,58.506754138152296,100.83527669215151,4.422804027745955,4.173889827538649,0.25285044600666423,-0.10448966771379573,0.1752109395235774,-1.5786220379546005,1227
7,58.38756684259873,100.43526675289633,4.405295125610283,4.199174872139316,0.27037153995902197,-0.2623518715092558,0.19755334876146743,1.9998221444606257,1231
8,58.26063009772979,100.03499464686077,4.36018902854025,4.226212026135218,0.2901268748351687,-0.06236965706319323,0.07927424626990598,-1.6914857653955298,1236
9,58.11484118705623,99.6383155896582,4.34963184013584,4.255224713618735,0.2980542994621593,-0.2315182336027462,0.13357918243626613,1.999833132434147,1241
10,57.963843138190526,99.24048527046085,4.3095058538811575,4.285030143564951,0.3114122177057859,-0.0315349203593315,-0.005503853641729428,-1.553743837742648,1245
11,57.79583899486757,98.84629059629728,4.304098938085098,4.31617136533553,0.31086183234161296,-0.1869093041335963,0.0149142580195231,1.9997834670006747,1249
12,57.62446950764009,98.45015191932063,4.27144853120344,4.347257548569691,0.3123532581435653,0.013069042566471175,-0.07016192312244687,-1.995947626545045,1254
