index,x,y,phi,v,a,delta,u_j,u_ddelta,ref_idx
0,58.9030647277832,103.26998901367188,4.624774975262718,4.0990378251520525,0.0,-0.0891964904528338,0.3045164546423171,-1.9994998780499094,1201
1,58.86719734442846,102.86165747958277,4.610111274889884,4.0990378251520525,0.030451645464231708,-0.28914647825782475,0.7111389064346045,1.9999567538972178,1205
2,58.82534638049128,102.45389577498338,4.561335430952149,4.102082989698475,0.10156553610769217,-0.08915080286810294,0.23207347117540092,-1.9988828537617105,1210
3,58.76361833060365,102.04835848150618,4.546668393454715,4.1122395433092445,0.12477288322523226,-0.289039088244274,0.8031026506350528,1.9999662924045885,1214
4,58.69578155704862,101.64276840178381,4.497754684959497,4.124716831631767,0.20508314828873755,-0.08904245900381515,0.14266689602157712,-1.5761625994413377,1218
5,58.607929159916885,101.23976114908274,4.483024738105143,4.145225146460641,0.21934983789089527,-0.2466587189479489,0.5256792936954902,1.9999533757768568,1222
6,58.51368395869824,100.8360945079099,4.441276383084745,4.16716013024973,0.2719177672604443,-0.0466633813702632,0.07987884347677902,-1.9991418169183175,1227
7,58.40208592678659,100.43459965765044,4.433492581300921,4.194351906975775,0.2799056516081222,-0.24657756306209497,0.6080729986887256,1.9999636729290131,1231
8,58.28661757517703,100.03137151010604,4.391263928180803,4.222342472136587,0.34071295147699476,-0.046581195769193666,-0.0019941540479231157,-1.9663577301927802,1236
9,58.153345963822005,99.63072149185206,4.383390962630949,4.256413767284286,0.34051353607220247,-0.24321696878847168,0.6795346333129211,1.9999701361004671,1241
10,58.01582338523207,99.22790872894447,4.341145371243869,4.290465120891507,0.40846699940349457,-0.04321995517842495,-0.08818752083458092,-0.88417711735816,1245
11,57.86017620720701,98.82809018821793,4.333723400933737,4.331311820831856,0.39964824732003645,-0.13163766691424095,-0.07328781772683303,1.999793272916627,1249
12,57.70005587750793,98.42564255074215,4.310784195817559,4.37127664556386,0.39231946554735314,0.06834166037742177,-0.02775118699147777,-1.9998940539787586,1254
13,57.529184446115856,98.0232950031486,4.322752446680166,4.410508592118595,0.3895443468482054,-0.13164774502045407,-0.10194956798910389,1.9998219401734552,1258
14,57.361650299545616,97.61530214764191,4.299391995745379,4.449463026803416,0.37934939004929497,0.06833444899689146,-0.07252533528179968,-1.9998823891822324,1264
15,57.183068373109606,97.20776600468118,4.311573025988274,4.487397965808346,0.372096856521115,-0.13165378992133178,-0.1148716230864655,1.9998499132904068,1268
16,57.00798367600912,96.79459200516446,4.287804223075253,4.524607651460458,0.36060969421246847,0.0683312014077089,-0.12737111967282452,-1.9998662422302511,1272
17,56.82159588258622,96.38230529126321,4.300190381771212,4.560668620881705,0.347872582245186,-0.13165542281531623,-0.1296292878487206,1.9998718368151847,1277
18,56.638884212932474,95.96443757479388,4.2760331765068305,4.595455879106224,0.334909653460314,0.06833176086620224,-0.16292508166563693,-1.9998370826481329,1282
19,56.44466207172235,95.5479523923061,4.28861338625486,4.628946844452255,0.3186171452937503,-0.13165194739861105,-0.11032590327452212,1.9999014872735565,1286
20,56.25431746680996,95.12600403021852,4.264095175852088,4.66080855898163,0.30758455496629805,0.0683382013287446,-0.2042669735270097,-1.9997821243407738,1291
21,56.052304711206745,94.70597758961227,4.2768554970191355,4.6915670144782595,0.2871578576135971,-0.1316400111053328,-0.06344179335911625,1.9999248360843311,1296
22,55.85437024743999,94.28061896613465,4.252007884716991,4.7202828002396195,0.28081367827768544,0.06835247250310032,-0.24438382092083152,-1.9996423423159275,1300
23,55.64465301227915,93.85773673853592,4.26493374112985,4.748364168067388,0.2563752961856023,-0.13161176172849245,-0.03530383502763691,1.999938345628546,1304
24,55.439204255021494,93.42964745945135,4.239790777684924,4.774001697685948,0.2528449126828386,0.06838207283436216,-0.27325685108396247,-1.9994599666634412,1309
25,55.22189111089055,93.00457579551336,4.252869415021299,4.799286188954232,0.22551922757444234,-0.13156392383198195,0.024145076794067424,1.999949937034142,1314
26,55.00903434034049,92.57443224451455,4.227466159832173,4.821838111711677,0.22793373525384908,0.06843106987143227,-0.3019399690040601,-1.9989296471658464,1318
27,54.78426914034642,92.14783895738128,4.240685342218394,4.844631485237062,0.19773973835344305,-0.1314618948451524,0.16692181692508495,1.9999616261794746,1324
28,54.5641268875591,91.7162813936482,4.215062186051789,4.864405459072406,0.21443192004595155,0.06853426777279507,-0.3288379739404977,-1.84214181841861,1328
29,54.33205686816874,91.28876775550002,4.228418242144828,4.885848651077001,0.18154812265190176,-0.11567991406906596,0.093874552025188,1.9999596590451127,1332
