index,x,y,phi,v,a,delta,u_j,u_ddelta,ref_idx
0,58.9030647277832,103.26998901367188,4.624774975262718,4.0990378251520525,0.0,-0.0891964904528338,0.3991810521911692,-1.9997980250843514,1201
1,58.86719734442846,102.86165747958277,4.610111274889884,4.0990378251520525,0.03991810521911692,-0.28917629296126895,0.3325863337489404,1.9997083750905997,1205
2,58.82534638049128,102.45389577498338,4.5613301098294645,4.103029635673964,0.07317673859401097,-0.08920545545220898,0.3073253419552398,-1.9995880371299375,1210
3,58.76360192708612,102.04826522339008,4.546650646230109,4.110347309533365,0.10390927278953495,-0.2891642591652027,0.3309863393544404,1.9998492449466232,1214
4,58.695789173628484,101.64286297806036,4.497737044736767,4.120738236812318,0.13700790672497898,-0.0891793346705404,0.23367331340173134,-1.9991679807545815,1218
5,58.608014414372505,101.24024600400087,4.482998564749929,4.134439027484817,0.1603752380651521,-0.28909613274599855,0.3817842119978133,1.9999169761992819,1222
6,58.5140039069089,100.83763218753857,4.433810532581378,4.150476551291332,0.19855365926493346,-0.08910443512607036,0.1636871477153176,-1.7529059434814362,1227
7,58.399870292844746,100.43858573138485,4.418978222839953,4.170331917217825,0.21492237403646522,-0.264395029474214,0.34007705534559884,1.9999229903181253,1231
8,58.27925641478306,100.03937529137033,4.373816341435944,4.191824154621472,0.24893007957102511,-0.06440273044240147,0.0961194645042329,-1.455692572033953,1236
9,58.14002870554398,99.64398998257306,4.363002789958653,4.216717162578574,0.25854202602144843,-0.20997198764579678,0.16335569496246127,1.9998656297009114,1241
10,57.995681560006005,99.2477944022508,4.327057273250634,4.242571365180718,0.2748775955176946,-0.009985424675705611,0.04438833482760906,-1.998866311347682,1245
11,57.836217497297625,98.85464642681274,4.325362661855824,4.270059124732488,0.2793164290004555,-0.20987205581047383,0.19247603841475328,1.9999132401953168,1249
12,57.675049942863616,98.45922378117281,4.288980273605949,4.297990767632534,0.29856403284193084,-0.009880731790942133,-0.015005756731437243,-1.7899619848696453,1254
13,57.49845816816268,98.06737866956043,4.287281526562746,4.327847170916727,0.2970634571687871,-0.18887693027790667,0.14191231667571275,1.9999146869907554,1258
14,57.31996966903103,97.67311420625457,4.254189858439877,4.357553516633606,0.31125468883635843,0.011114538421168883,-0.05731065796839881,-1.676962071201365,1264
15,57.12722038913237,97.28230678360013,4.256127226056106,4.388678985517243,0.3055236230395186,-0.15658166869896764,0.040104687821035094,1.9998910257109082,1268
16,56.93385723445593,96.88833251693697,4.228412889453076,4.419231347821194,0.30953409182162206,0.04340743387212318,-0.10966008192253868,-1.997031217714096,1272
17,56.72822938849189,96.4971634409355,4.236090812019611,4.450184757003356,0.2985680836293682,-0.15629568789928644,0.07901217059348814,1.999920820514549,1277
18,56.52419174916074,96.10167629139606,4.208040242019562,4.480041565366293,0.30646930068871703,0.04369639415216846,-0.14375811099274488,-1.4098364111041477,1282
19,56.30769939871562,95.7094534128272,4.215875696076476,4.510688495435165,0.29209348958944253,-0.09728724695824631,-0.11043820187372519,1.9998175427016887,1286
20,56.092827001249866,95.31285164803558,4.198266807446992,4.539897844394109,0.28104966940207005,0.10269450731192256,-0.16421210690243057,-1.9993791151767581,1291
21,55.86956813040399,94.91755150768148,4.216981546198218,4.568002811334316,0.264628458711827,-0.09724340420575324,-0.1111307844943389,1.999846110265131,1296
22,55.6524097802703,94.51566999801626,4.199157000364545,4.5944656572054985,0.2535153802623931,0.10274120682075988,-0.18886984357856737,-1.9991557925463999,1300
23,55.426823636796605,94.11541752941042,4.218105356587919,4.619817195231738,0.23462839590453638,-0.09717437243388012,-0.12833857995815473,1.9998646550425867,1304
24,55.20765898203084,93.70873096302914,4.200091506646784,4.643280034822191,0.2217945379087209,0.10281209307037856,-0.20846727756453132,-1.9985341327537218,1309
25,54.980054187094126,93.30401309569487,4.219254487493368,4.665459488613063,0.20094781015226776,-0.09704132020499363,-0.0986648601717028,1.9998921958396738,1314
26,54.759196355984095,92.89305453228943,4.201087732182127,4.68555426962829,0.19108132413509746,0.10294789937897376,-0.22740673620431456,-1.991375100136607,1318
27,54.529926333088035,92.48442334804432,4.22045090471903,4.7046624020418,0.168340650514666,-0.09618961063468694,-0.04017383569578816,1.999917130129569,1324
28,54.30770864690123,92.06974542107251,4.20229328358692,4.721496467093266,0.1643232669450872,0.10380210237826996,-0.2380572069903681,-1.4284249414339714,1328
29,54.077176499911694,91.65770146942155,4.221968049174821,4.737928793787775,0.1405175462460504,-0.03904039176512718,-0.20090455720375855,1.999798270686243,1332
30,53.85402135764759,91.23975233970465,4.214565464053258,4.75198054841238,0.12042709052567453,0.16093943530349716,-0.23539334211384602,-1.9994337518897505,1337
31,53.62710746239822,90.8222319504209,4.245423591835619,4.764023257464948,0.09688775631428992,-0.03900393988547789,-0.18753295787723068,1.99981495182784,1342
32,53.41264131086642,90.39683396520728,4.237987193367394,4.773712033096377,0.07813446052656685,0.16097755529730615,-0.23652810486264278,-1.9993723447416007,1346
33,53.19457510007809,89.97218070257797,4.268993910609535,4.781525479149034,0.05448165004030257,-0.03895967917685393,-0.18082303268861843,1.9998268434666975,1351
34,52.989443497383355,89.54026533511184,4.261538670286799,4.786973644153064,0.03639934677144073,0.16102300516981582,-0.22647440017506562,-1.9992355328183617,1356
35,52.78086019883861,89.10940088512048,4.292640457975274,4.790613578830208,0.013751906753934166,-0.03890054811202037,-0.17007370728953,1.9998397705751123,1360
36,52.585627931423446,88.67192614713363,4.285182395857918,4.791988769505601,-0.003255463975018832,0.16108342894549085,-0.22247301811143694,-1.9990322482771368,1365
37,52.387081431847626,88.23579445695638,4.316328655364784,4.7916632231081,-0.025502765786162528,-0.03881979588222285,-0.1439254879871909,1.9998571785168835,1370
38,52.20222546221379,87.79372134656897,4.30888446004949,4.7891129465294835,-0.039895314584881617,0.16116592196946553,-0.20924391505925458,-1.9984216762112328,1375
39,52.01418390140082,87.35327112287374,4.34002824790788,4.785123415070995,-0.06081970609080707,-0.038676245651657774,-0.1254806225020167,1.9998695360538254,1379
40,51.840093743564836,86.90755071957224,4.332621730174489,4.779041444461914,-0.07336776834100875,0.16131070795372476,-0.2012975915021773,-1.9958247384174823,1384
41,51.66293261608048,86.46369679519248,4.363728432404001,4.771704667627813,-0.09349752749122649,-0.03827176588802347,-0.09618271945123494,1.9998833858600067,1388
42,51.499912453043905,86.0152371194198,4.356420001210373,4.76235491487869,-0.10311579943634998,0.1617165726979772,-0.18417632472728554,-1.767342179666056,1394
43,51.33394497391885,85.56885719242311,4.387497458460759,4.752043334935055,-0.12153343190907853,-0.01501764526862841,-0.10238874332327273,1.9998592023956074,1398
44,51.18225690673569,85.11851300311315,4.384642663799692,4.739889991744147,-0.1317723062414058,0.18496827497093232,-0.17341656277411385,-1.9978024881313512,1403
45,51.02967504765423,84.66975432897124,4.420117328611898,4.726712761120006,-0.14911396251881717,-0.014811973842202801,-0.08749834627455153,1.9998669529680677,1407
46,50.89348508500366,84.21712818154427,4.417316645959621,4.7118013648681245,-0.15786379714627233,0.18517472145460395,-0.16715253580893213,-1.9939672575531084,1412
47,50.756461632847284,83.7663119278678,4.452621360747196,4.696014985153497,-0.17457905072716554,-0.014222004300706886,-0.03536690375715227,1.9998876273619592,1417
48,50.63584168213187,83.312465704024,4.449949710804712,4.678557080080781,-0.17811574110288078,0.18576675843548907,-0.15632214384815243,-1.7032134427018004,1422
49,50.51446256787088,82.86062936845885,4.485120027482482,4.6607455059704925,-0.19374795548769602,0.015445414165309021,-0.08772786399265976,1.9998355825758034,1426
50,50.409447793010244,82.40653974759617,4.487999742268182,4.641370710421723,-0.202520741886962,0.21542897242288936,-0.1383433234496266,-1.9983781548296793,1432
51,50.30617221079131,81.95403850468854,4.528625601504014,4.621118636233026,-0.21635507423192468,0.015591156939921426,-0.06085295570680831,1.9998484161326437,1436
52,50.221730106313835,81.49970723183489,4.531507778480822,4.599483128809834,-0.2224403698026055,0.2155759985531858,-0.13021915989627353,-1.997368339143884,1441
53,50.138987029024044,81.04726272288083,4.571795342181662,4.577239091829574,-0.23546228579223286,0.015839164638797407,-0.02790909487177092,1.9998635323045957,1446
54,50.07484575649386,80.59405518300981,4.574695570463973,4.55369286325035,-0.23825319527940997,0.21582551786925697,-0.11627429675024249,-1.9581769601861767,1451
55,50.012342349729025,80.14299586199876,4.614629681700945,4.529867543722409,-0.24988062495443422,0.02000782185063927,0.0237972591392399,1.999881365125824,1456
56,49.96812918423066,79.6921719544325,4.618255476844295,4.504879481226966,-0.24750089904051023,0.2199959583632217,-0.10609639406458721,-1.656343720059328,1461
57,49.92578577506028,79.24367844600275,4.658549853887372,4.480129391322914,-0.25811053844696896,0.05436158635728887,-0.04466364924988423,1.9998084991881628,1465
58,49.90167680095042,78.7963146667388,4.668301339217166,4.454318337478218,-0.2625769033719574,0.2543424362761052,-0.0864084616344836,-1.9986026670594081,1471
59,49.882045123289785,78.35131566028127,4.714621376161324,4.428060647141022,-0.2712177495354057,0.05448216957016438,-0.0169136902136533,1.9998227815569347,1475
60,49.88303364085746,77.90851069894885,4.724280949620815,4.400938872187481,-0.2729091185567711,0.25446444772585786,-0.07472278402006907,-1.9981424699183765,1480
61,49.88826710047153,77.46844793016719,4.770068829504405,4.373647960331804,-0.28038139695877795,0.05465020073402018,0.013549261861036681,1.9998352925551082,1485
62,49.91348024994432,77.03181048112873,4.77963918871427,4.345609820635927,-0.2790264707726743,0.254633729989531,-0.054034550322544395,-1.9961340587345635,1490
63,49.94268254323119,76.59823179945853,4.8248828362117955,4.317707173558659,-0.2844299258049287,0.055020324116074645,0.04626055619425688,1.9998472669999332,1494
64,49.991151716432945,76.16919020285613,4.834394902497941,4.289264180978167,-0.279803870185503,0.25500505081606795,-0.04136826515364736,-1.9847371410833115,1498
65,50.04335354641836,75.74345220703194,4.879119946391551,4.261283793959617,-0.28394069670086775,0.05653133670773677,0.10890401414308007,1.9998704871035502,1503
66,50.11407361654622,75.3232331362989,4.888766067005145,4.23288972428953,-0.2730502952865598,0.2565183854180918,-0.03278090059205449,-1.7852673381110693,1507
67,50.188345603733836,74.90651113532083,4.933177034101656,4.205584694760874,-0.2763283853457652,0.07799165160698487,0.05337129548847363,1.9998217884091856,1512
68,50.280447326012606,74.4961616513424,4.946323720543104,4.177951856226297,-0.27099125579691785,0.27797383044790347,-0.015303880382968135,-1.9970027356519848,1517
69,50.37729512159745,74.08974644294119,4.994012850348202,4.150852730646605,-0.27252164383521466,0.07827355688270499,0.08266257032287766,1.999835066457218,1522
70,50.492653924055304,73.69101328579139,5.007035537091198,4.123600566263083,-0.2642553868029269,0.2782570635284268,-0.009328584778066522,-1.9946031513793208,1526
71,50.61240396764427,73.29642395070832,5.054154801388494,4.09717502758279,-0.26518824528073354,0.07879674839049468,0.11790781638643008,1.9998514312978428,1531
72,50.749721324333215,72.91040273935013,5.067095357596779,4.070656203054717,-0.25339746364209054,0.27878189152027893,0.0002756615748230419,-1.8702067062904408,1536
73,50.891101334855115,72.5286775609043,5.11370208440061,4.045316456690507,-0.25336989748460825,0.09176122089123484,0.10309580163497732,1.9998323225115946,1541
74,51.04912250212055,72.15628641836224,5.128592026665607,4.019979466942046,-0.2430603173211105,0.2917444531423943,0.011161929798997754,-1.9878236754442582,1546
75,51.21164647937308,71.78860679428121,5.176882202873577,3.9956734352099352,-0.24194412434121074,0.09296208559796844,0.15270055314236114,1.9998558137049052,1551
76,51.390640572432986,71.43137412968,5.191782997029453,3.971479022775814,-0.22667406902697462,0.292947666968459,0.015446634064935445,-1.7772417611308564,1556
77,51.573821701005755,71.07899488735961,5.239699015249022,3.9488116158731166,-0.2251294056204811,0.11522349085537333,0.08584565800114302,1.99979634996978,1560
78,51.77253008491475,70.73775287655083,5.257979822735916,3.9262986753110685,-0.21654483982036676,0.31520312585235133,0.026050065377053244,-1.9972370964534127,1566
79,51.976274850017205,70.40212468409548,5.309190403176031,3.904644191329032,-0.21393983328266142,0.11547941620701005,0.11661391410647079,1.9998171431839777,1571
80,52.19571573245264,70.07915694309841,5.32730724850163,3.883250208000766,-0.20227844187201433,0.31546113052540786,0.02456086233526688,-1.9962895338563562,1575
81,52.41973723867881,69.76196506658273,5.378000689882879,3.8630223638135646,-0.19982235563848763,0.11583217713977223,0.11094922764716225,1.9998150229587888,1579
82,52.65829446919366,69.4581232235092,5.395979662043153,3.843040128249716,-0.18872743287377142,0.31581367943565114,0.03031221236801951,-1.985332690273771,1585
83,52.90101357446602,69.16016851183448,5.446208159145477,3.824167384962339,-0.18569621163696948,0.11728041040827406,0.14931685563950747,1.999838161303604,1589
84,53.15712216329281,68.87617739822132,5.464230864100012,3.8055977637986422,-0.17076452607301873,0.3172642265386345,0.0314525830458592,-1.8090300671158495,1595
85,53.417038892081464,68.59820431050579,5.514214488521223,3.7885213111913405,-0.1676192677684328,0.13636121982704955,0.10359598437806392,1.9997926606638434,1599
86,53.68929216350683,68.3347520502162,5.535007823802325,3.7717593844144974,-0.15725966933062643,0.3363404858934339,0.03163175715775181,-1.997500390714204,1604
87,53.96573570557975,68.07815770775058,5.587755841762196,3.7560334174814347,-0.15409649361485125,0.1365904468220135,0.11550305462912841,1.9998002601392002,1609
88,54.254115916305906,67.83750292513882,5.60840595580537,3.7406237681199497,-0.1425461881519384,0.3365704728359335,0.030128614830849235,-1.9974934006849947,1613
89,54.54620058367408,67.60381679197157,5.660757163777672,3.7263691493047557,-0.13953332666885349,0.13682113276743402,0.11971803237724676,1.999800923220815,1618
90,54.84895511752338,67.38656587113901,5.681279223610565,3.7124158166378702,-0.1275615234311288,0.33680122508951554,0.03633145835258433,-1.9969294995272748,1622
91,55.1549539093672,67.17636346547638,5.733274116222651,3.6996596642947575,-0.12392837759587039,0.13710827513678805,0.12937929662328326,1.9998061473997142,1627
92,55.4703761404126,66.9830149912687,5.753692380530144,3.6872668265351702,-0.11099044793354206,0.3370888898767595,0.04252825517001424,-1.9956548661869409,1632
93,55.78861060870301,66.79677270366305,5.805382678840328,3.676167781741816,-0.10673762241654063,0.13752340325806542,0.12318067770637789,1.9998027966397582,1636
94,56.11505705787587,66.62773184641962,5.825733501307125,3.665494019500162,-0.09441955464590283,0.33750368292204125,0.03724060700873023,-1.9961092313752393,1641
95,56.44391816301925,66.46584040874056,5.877186872122636,3.656052064035572,-0.0906954939450298,0.1378927597845173,0.13093134639996207,1.9998087309380477,1646
96,56.77980278730424,66.32144966763049,5.897481389278704,3.646982514641069,-0.0776023593050336,0.33787363287832206,0.03772686520932585,-1.9950610876879675,1651
97,57.11770805877717,66.18424601559532,5.948735532106719,3.6392222787105655,-0.07382967278410102,0.1383675241095253,0.12069040909421916,1.999804601217036,1655
98,57.461465743090365,66.06478873279406,5.969007074679035,3.6318393114321554,-0.0617606318746791,0.3383479842312289,0.03025156969450885,-1.9957831875652765,1660
99,57.80687205867325,65.95255217459622,6.020125827463129,3.6256632482446873,-0.058735474905228215,0.13876966547470124,0.12684002125329882,1.9998107486119057,1665
100,58.156965711702654,65.85827187970247,6.040381297732084,3.6197897007541644,-0.046051472779898336,0.3387507403358918,0.028829542400390918,-1.9948133362915563,1670
101,58.50832698314272,65.77124296663976,6.091395995786657,3.6151845534761744,-0.043168518539859244,0.13926940670673618,0.11257668997156076,1.9998052112478786,1674
102,58.86321690214026,65.70233187209868,6.111666605912843,3.6108677016221886,-0.031910849542703165,0.339249927831524,0.019921885868450076,-1.9958047762373288,1679
103,59.219005335255076,65.64070195689601,6.162636628363017,3.607676616667918,-0.02991866095585816,0.13966945020779112,0.11563044484076428,1.9998100402814252,1684
104,59.57715483488057,65.5973171482352,6.182924007684847,3.6046847505723325,-0.01835561647178173,0.3396504542359336,0.010162435593393688,-1.9965163662543457,1688
105,59.93581305343707,65.5612366303348,6.233871705248889,3.602849188925154,-0.017339372912442363,0.139998817610499,0.1182971192845728,1.999814866090588,1694
106,60.29565998502194,65.5434768834238,6.254180344870033,3.6011152516339098,-0.005509660983985082,0.3399803042195579,0.006996178784853843,-1.9961499501076156,1698
107,60.65562004208147,65.53303332669249,6.3051310434820715,3.600564285535511,-0.0048100431054996975,0.1403653092087963,0.09943591972936004,1.9998074111733106,1703
108,61.01558976976485,65.54093439587922,6.3254806375418,3.6000832812249612,0.005133548867436308,0.3403460503261274,-0.002952079475026398,-1.996887560989916,1707
109,61.375276137344024,65.55615652763711,6.376476001148353,3.600596636111705,0.004838340919933668,0.1406572942271358,0.09888220487255897,1.9998100762208686,1713
110,61.73377010971172,65.5896980412556,6.396868672176004,3.6010804702036983,0.014726561407189568,0.3406383018492226,-0.005827801316444978,-1.9967549699731666,1717
111,62.09155366027472,65.63054821231228,6.447925541943639,3.602553126344417,0.014143781275545069,0.14096280485190593,0.08276025003021469,1.9998035376804542,1722
112,62.44693147230845,65.68962867435735,6.468374203228621,3.6039675044719717,0.022419806278566535,0.34094315861995134,-0.008187168211744074,-1.996706907379658,1727
113,62.80116597398811,65.75598932197822,6.519521480603586,3.6062094850998285,0.021601089457392128,0.14127246788198553,0.06784201837190676,1.9997967161476162,1731
114,63.15176250927368,65.84042591327602,6.540036465828678,3.6083695940455676,0.028385291294582806,0.34125213949674715,-0.017170924309999232,-1.9974225945963087,1736
115,63.50076210097792,65.93209158985454,6.591296433489529,3.6112081231750257,0.026668198863582883,0.1415098800371163,0.07887561635602094,1.9998050368035156,1742
116,63.84487704373965,66.04160481853923,6.611874843553299,3.613874943061384,0.034555760499184976,0.34149038371746787,-0.018744185780559523,-1.9975657843632948,1746
117,64.18691808413791,66.15826178457273,6.663251805870819,3.6173305191113028,0.03268134192112902,0.14173380528113835,0.07443009327069798,1.999802143919087,1752
118,64.52283785381594,66.29245831651154,6.68389816340892,3.6205986533034156,0.04012435124819882,0.3417140196730471,-0.019186985862056003,-1.9978908121129157,1756
119,64.85621648098115,66.43368875598006,6.735407195888335,3.6246110884282357,0.03820565266199322,0.14192493846175552,0.05158830951254465,1.999784914937881,1760
120,65.18224243208579,66.5920716295172,6.756123384497396,3.628431653694435,0.04336448361324768,0.3419034299555437,-0.02062427363378349,-1.998331154466483,1765
121,65.50525769181088,66.75734807865635,6.807774824512473,3.63276810205576,0.04130205624986933,0.14207031450889537,0.04975906298264451,1.9997777263321148,1770
122,65.81968452693135,66.93929808879446,6.8285591903462945,3.6368983076807466,0.04627796254813378,0.34204808714210694,-0.03245463681501075,-1.9988341936256475,1773
123,66.1306151116661,67.12795774129233,6.880354865461378,3.64152610393556,0.043032498866632705,0.14216466777954218,0.0216514016284757,1.999743020618329,1778
124,66.43174400979532,67.33272226548519,6.901203363918354,3.645829353822223,0.04519763902948028,0.3421389698413751,-0.025543801298336655,-1.999003221534088,1783
125,66.72888946946048,67.54396925971776,6.953141166785118,3.6503491177251712,0.04264325889964661,0.1422386476879663,0.006259697660215752,1.9997057796746633,1787
126,67.01502174764565,67.77063819493681,6.9740512023522285,3.654613443615136,0.04326922866566819,0.34220922565543266,-0.024885212632938858,-1.999221066251453,1792
127,67.2966808145152,68.00351190378497,7.0261257150034035,3.658940366481703,0.0407807074023743,0.14228711903028735,0.0030724522040417182,1.9996680199911738,1797
128,67.56615543805357,68.25102326377385,7.047092202896805,3.6630184372219405,0.04108795262277847,0.3422539210294048,-0.015055978715949676,-1.99941980590122,1802
129,67.83067626373521,68.50441184578767,7.09929385806334,3.6671272324842183,0.039582354751183504,0.14231194043928277,-0.014789199746185585,1.9995745675089234,1806
130,68.08189694080602,68.7715567368194,7.12031097406169,3.6710854679593368,0.03810343477656494,0.34226939719017513,-0.009694029470155612,-1.9995817505912168,1811
131,68.3277129772131,69.04421616059884,7.172630153486057,3.6748958114369934,0.03713403182954938,0.14231122213105343,-0.03234006849446004,1.9993799576603206,1815
132,68.55917383646667,69.32965347925702,7.193691685169997,3.6786092146199483,0.033900024980103374,0.3422492178970855,-0.0007869062026632703,-1.9996793731254794,1820
133,68.78479981834622,69.62019534171364,7.246114744537704,3.6819992171179585,0.03382133435983705,0.14228128058453757,-0.03823501452747711,1.9991726228615219,1824
134,68.99508533222665,69.92243892725453,7.267212486900254,3.6853813505539423,0.02999783290708934,0.3421985428706898,0.010734773372867015,-1.9997438270668484,1829
135,69.19913512275903,70.22933311092994,7.31972363619681,3.688381133844651,0.03107131024437604,0.1422241601640049,-0.03354050759963255,1.9989101997628995,1834
136,69.38694844092278,70.546772414428,7.340849346610611,3.6914882648690885,0.027717259484412785,0.34211518014029485,0.03280349813016968,-1.9998037288574917,1838
137,69.56816675023502,70.86837897603189,7.393433639480413,3.69425999081753,0.030997609297429753,0.14213480725454566,-0.04047112781314154,1.9980372925812462,1843
138,69.73235409848304,71.19931414109121,7.414579547589306,3.697359751747273,0.0269504965161156,0.3419385365126703,0.06725236595417983,-1.9998446285472045,1848
139,69.88963920021891,71.53392748229318,7.467218042384271,3.7000548013988843,0.03367573311153358,0.14195407365794985,-0.040884646155944344,1.9931468105932895,1853
140,70.02920269422803,71.87660238139364,7.488369823916448,3.703422374710038,0.029587268495939144,0.34126875471727885,0.09767499451480349,-1.9998751932032126,1857
