x,y,z,yaw,road_id,target_speed_mps,target_speed_kph
58.89105987548828,169.45570373535156,0.0,-1.568223446865771,1050,4.167,15.0
58.891319274902344,169.355712890625,0.0,-1.568223446865771,1050,4.167,15.0
58.89157485961914,169.25570678710938,0.0,-1.568223446865771,1050,4.167,15.0
58.8918342590332,169.1557159423828,0.0,-1.568223446865771,1050,4.167,15.0
58.89208984375,169.0557098388672,0.0,-1.568223446865771,1050,4.167,15.0
58.8923454284668,168.95570373535156,0.0,-1.568223446865771,1050,4.167,15.0
58.89260482788086,168.855712890625,0.0,-1.568223446865771,1050,4.167,15.0
58.892860412597656,168.75570678710938,0.0,-1.568223446865771,1050,4.167,15.0
58.89311981201172,168.6557159423828,0.0,-1.568223446865771,1050,4.167,15.0
58.893375396728516,168.5557098388672,0.0,-1.568223446865771,1050,4.167,15.0
58.89363479614258,168.45570373535156,0.0,-1.568223446865771,1050,4.167,15.0
58.893890380859375,168.355712890625,0.0,-1.568223446865771,1050,4.167,15.0
58.89414978027344,168.25570678710938,0.0,-1.568223446865771,1050,4.167,15.0
58.894405364990234,168.1557159423828,0.0,-1.568223446865771,1050,4.167,15.0
58.89466094970703,168.0557098388672,0.0,-1.568223446865771,1050,4.167,15.0
58.894920349121094,167.95571899414062,0.0,-1.568223446865771,1050,4.167,15.0
58.89517593383789,167.855712890625,0.0,-1.568223446865771,1050,4.167,15.0
58.89543533325195,167.75572204589844,0.0,-1.568223446865771,1050,4.167,15.0
58.89569091796875,167.6557159423828,0.0,-1.568223446865771,1050,4.167,15.0
58.89595031738281,167.5557098388672,0.0,-1.568223446865771,1050,4.167,15.0
58.89620590209961,167.45571899414062,0.0,-1.568223446865771,1050,4.167,15.0
58.89646530151367,167.355712890625,0.0,-1.568223446865771,1050,4.167,15.0
58.89672088623047,167.25572204589844,0.0,-1.568223446865771,1050,4.167,15.0
58.896976470947266,167.1557159423828,0.0,-1.568223446865771,1050,4.167,15.0
58.89723587036133,167.0557098388672,0.0,-1.568223446865771,1050,4.167,15.0
58.897491455078125,166.95571899414062,0.0,-1.568223446865771,1050,4.167,15.0
58.89775085449219,166.855712890625,0.0,-1.568223446865771,1050,4.167,15.0
58.898006439208984,166.75572204589844,0.0,-1.568223446865771,1050,4.167,15.0
58.89826583862305,166.6557159423828,0.0,-1.568223446865771,1050,4.167,15.0
58.898521423339844,166.5557098388672,0.0,-1.568223446865771,1050,4.167,15.0
58.89877700805664,166.45571899414062,0.0,-1.568223446865771,1050,4.167,15.0
58.8990364074707,166.355712890625,0.0,-1.568223446865771,1050,4.167,15.0
58.8992919921875,166.25572204589844,0.0,-1.568223446865771,1050,4.167,15.0
58.89955139160156,166.1557159423828,0.0,-1.568223446865771,1050,4.167,15.0
58.89980697631836,166.05572509765625,0.0,-1.568223446865771,1050,4.167,15.0
58.90006637573242,165.95571899414062,0.0,-1.568223446865771,1050,4.167,15.0
58.90032196044922,165.85572814941406,0.0,-1.568223446865771,1050,4.167,15.0
58.90058135986328,165.75572204589844,0.0,-1.568223446865771,1050,4.167,15.0
58.90083694458008,165.6557159423828,0.0,-1.568223446865771,1050,4.167,15.0
58.901092529296875,165.55572509765625,0.0,-1.568223446865771,1050,4.167,15.0
58.90135192871094,165.45571899414062,0.0,-1.568223446865771,1050,4.167,15.0
58.901607513427734,165.35572814941406,0.0,-1.568223446865771,1050,4.167,15.0
58.9018669128418,165.25572204589844,0.0,-1.568223446865771,1050,4.167,15.0
58.902122497558594,165.1557159423828,0.0,-1.568223446865771,1050,4.167,15.0
58.902381896972656,165.05572509765625,0.0,-1.568223446865771,1050,4.167,15.0
58.90263748168945,164.95571899414062,0.0,-1.568223446865771,1050,4.167,15.0
58.902896881103516,164.85572814941406,0.0,-1.568223446865771,1050,4.167,15.0
58.90315246582031,164.75572204589844,0.0,-1.568223446865771,1050,4.167,15.0
58.90340805053711,164.6557159423828,0.0,-1.568223446865771,1050,4.167,15.0
58.90366744995117,164.55572509765625,0.0,-1.568223446865771,1050,4.167,15.0
58.90392303466797,164.45571899414062,0.0,-1.568223446865771,1050,4.167,15.0
58.90418243408203,164.35572814941406,0.0,-1.568223446865771,1050,4.167,15.0
58.90443801879883,164.25572204589844,0.0,-1.568223446865771,1050,4.167,15.0
58.90469741821289,164.15573120117188,0.0,-1.568223446865771,1050,4.167,15.0
58.90495300292969,164.05572509765625,0.0,-1.568223446865771,1050,4.167,15.0
58.905208587646484,163.9557342529297,0.0,-1.568223446865771,1050,4.167,15.0
58.90546798706055,163.85572814941406,0.0,-1.568223446865771,1050,4.167,15.0
58.905723571777344,163.75572204589844,0.0,-1.568223446865771,1050,4.167,15.0
58.905982971191406,163.65573120117188,0.0,-1.568223446865771,1050,4.167,15.0
58.9062385559082,163.55572509765625,0.0,-1.568223446865771,1050,4.167,15.0
58.906497955322266,163.4557342529297,0.0,-1.568223446865771,1050,4.167,15.0
58.90675354003906,163.35572814941406,0.0,-1.568223446865771,1050,4.167,15.0
58.907012939453125,163.25572204589844,0.0,-1.568223446865771,1050,4.167,15.0
58.90726852416992,163.15573120117188,0.0,-1.568223446865771,1050,4.167,15.0
58.90752410888672,163.05572509765625,0.0,-1.568223446865771,1050,4.167,15.0
58.90778350830078,162.9557342529297,0.0,-1.568223446865771,1050,4.167,15.0
58.90803909301758,162.85572814941406,0.0,-1.568223446865771,1050,4.167,15.0
58.90829849243164,162.7557373046875,0.0,-1.568223446865771,1050,4.167,15.0
58.90855407714844,162.65573120117188,0.0,-1.568223446865771,1050,4.167,15.0
58.9088134765625,162.55572509765625,0.0,-1.568223446865771,1050,4.167,15.0
58.9090690612793,162.4557342529297,0.0,-1.568223446865771,1050,4.167,15.0
58.90932846069336,162.35572814941406,0.0,-1.568223446865771,1050,4.167,15.0
58.909584045410156,162.2557373046875,0.0,-1.568223446865771,1050,4.167,15.0
58.90983963012695,162.15573120117188,0.0,-1.568223446865771,1050,4.167,15.0
58.910099029541016,162.0557403564453,0.0,-1.568223446865771,1050,4.167,15.0
58.91035461425781,161.9557342529297,0.0,-1.568223446865771,1050,4.167,15.0
58.910614013671875,161.85572814941406,0.0,-1.568223446865771,1050,4.167,15.0
58.91086959838867,161.7557373046875,0.0,-1.568223446865771,1050,4.167,15.0
58.911128997802734,161.65573120117188,0.0,-1.568223446865771,1050,4.167,15.0
58.91138458251953,161.5557403564453,0.0,-1.568223446865771,1050,4.167,15.0
58.91164016723633,161.4557342529297,0.0,-1.568223446865771,1050,4.167,15.0
58.91189956665039,161.35572814941406,0.0,-1.568223446865771,1050,4.167,15.0
58.91215515136719,161.2557373046875,0.0,-1.568223446865771,1050,4.167,15.0
58.91241455078125,161.15573120117188,0.0,-1.568223446865771,1050,4.167,15.0
58.91267013549805,161.0557403564453,0.0,-1.568223446865771,1050,4.167,15.0
58.91292953491211,160.9557342529297,0.0,-1.568223446865771,1050,4.167,15.0
58.913185119628906,160.85574340820312,0.0,-1.568223446865771,1050,4.167,15.0
58.91344451904297,160.7557373046875,0.0,-1.568223446865771,1050,4.167,15.0
58.913700103759766,160.65573120117188,0.0,-1.568223446865771,1050,4.167,15.0
58.91395568847656,160.5557403564453,0.0,-1.568223446865771,1050,4.167,15.0
58.914215087890625,160.4557342529297,0.0,-1.568223446865771,1050,4.167,15.0
58.91447067260742,160.35574340820312,0.0,-1.568223446865771,1050,4.167,15.0
58.914730072021484,160.2557373046875,0.0,-1.568223446865771,1050,4.167,15.0
58.91498565673828,160.15574645996094,0.0,-1.568223446865771,1050,4.167,15.0
58.915245056152344,160.0557403564453,0.0,-1.568223446865771,1050,4.167,15.0
58.91550064086914,159.9557342529297,0.0,-1.568223446865771,1050,4.167,15.0
58.9157600402832,159.85574340820312,0.0,-1.568223446865771,1050,4.167,15.0
58.916015625,159.7557373046875,0.0,-1.568223446865771,1050,4.167,15.0
58.9162712097168,159.65574645996094,0.0,-1.568223446865771,1050,4.167,15.0
58.91653060913086,159.5557403564453,0.0,-1.568223446865771,1050,4.167,15.0
58.916786193847656,159.4557342529297,0.0,-1.568223446865771,1050,4.167,15.0
58.91704559326172,159.35574340820312,0.0,-1.568223446865771,1050,4.167,15.0
58.917301177978516,159.2557373046875,0.0,-1.568223446865771,1050,4.167,15.0
58.91756057739258,159.15574645996094,0.0,-1.568223446865771,1050,4.167,15.0
58.917816162109375,159.0557403564453,0.0,-1.568223446865771,1050,4.167,15.0
58.91807174682617,158.95574951171875,0.0,-1.568223446865771,1050,4.167,15.0
58.918331146240234,158.85574340820312,0.0,-1.568223446865771,1050,4.167,15.0
58.91858673095703,158.7557373046875,0.0,-1.568223446865771,1050,4.167,15.0
58.918846130371094,158.65574645996094,0.0,-1.568223446865771,1050,4.167,15.0
58.91910171508789,158.5557403564453,0.0,-1.568223446865771,1050,4.167,15.0
58.91936111450195,158.45574951171875,0.0,-1.568223446865771,1050,4.167,15.0
58.91961669921875,158.35574340820312,0.0,-1.568223446865771,1050,4.167,15.0
58.91987609863281,158.25575256347656,0.0,-1.568223446865771,1050,4.167,15.0
58.92013168334961,158.15574645996094,0.0,-1.568223446865771,1050,4.167,15.0
58.920387268066406,158.0557403564453,0.0,-1.568223446865771,1050,4.167,15.0
58.92064666748047,157.95574951171875,0.0,-1.568223446865771,1050,4.167,15.0
58.920902252197266,157.85574340820312,0.0,-1.568223446865771,1050,4.167,15.0
58.92116165161133,157.75575256347656,0.0,-1.568223446865771,1050,4.167,15.0
58.921417236328125,157.65574645996094,0.0,-1.568223446865771,1050,4.167,15.0
58.92167663574219,157.5557403564453,0.0,-1.568223446865771,1050,4.167,15.0
58.921932220458984,157.45574951171875,0.0,-1.568223446865771,1050,4.167,15.0
58.92219161987305,157.35574340820312,0.0,-1.568223446865771,1050,4.167,15.0
58.922447204589844,157.25575256347656,0.0,-1.568223446865771,1050,4.167,15.0
58.92270278930664,157.15574645996094,0.0,-1.568223446865771,1050,4.167,15.0
58.9229621887207,157.05575561523438,0.0,-1.568223446865771,1050,4.167,15.0
58.9232177734375,156.95574951171875,0.0,-1.568223446865771,1050,4.167,15.0
58.92347717285156,156.8557586669922,0.0,-1.568223446865771,1050,4.167,15.0
58.92373275756836,156.75575256347656,0.0,-1.568223446865771,1050,4.167,15.0
58.92399215698242,156.65574645996094,0.0,-1.568223446865771,1050,4.167,15.0
58.92424774169922,156.55575561523438,0.0,-1.568223446865771,1050,4.167,15.0
58.924503326416016,156.45574951171875,0.0,-1.568223446865771,1050,4.167,15.0
58.92476272583008,156.3557586669922,0.0,-1.568223446865771,1050,4.167,15.0
58.925018310546875,156.25575256347656,0.0,-1.568223446865771,1050,4.167,15.0
58.92527770996094,156.15574645996094,0.0,-1.568223446865771,1050,4.167,15.0
58.925533294677734,156.05575561523438,0.0,-1.568223446865771,1050,4.167,15.0
58.9257926940918,155.95574951171875,0.0,-1.568223446865771,1050,4.167,15.0
58.926048278808594,155.8557586669922,0.0,-1.568223446865771,1050,4.167,15.0
58.926307678222656,155.75575256347656,0.0,-1.568223446865771,1050,4.167,15.0
58.92656326293945,155.65574645996094,0.0,-1.568223446865771,1050,4.167,15.0
58.92681884765625,155.55575561523438,0.0,-1.568223446865771,1050,4.167,15.0
58.92707824707031,155.45574951171875,0.0,-1.568223446865771,1050,4.167,15.0
58.92733383178711,155.3557586669922,0.0,-1.568223446865771,1050,4.167,15.0
58.92759323120117,155.25575256347656,0.0,-1.568223446865771,1050,4.167,15.0
58.92784881591797,155.15576171875,0.0,-1.568223446865771,1050,4.167,15.0
58.92810821533203,155.05575561523438,0.0,-1.568223446865771,1050,4.167,15.0
58.92836380004883,154.9557647705078,0.0,-1.568223446865771,1050,4.167,15.0
58.92862319946289,154.8557586669922,0.0,-1.568223446865771,1050,4.167,15.0
58.92887878417969,154.75575256347656,0.0,-1.568223446865771,1050,4.167,15.0
58.929134368896484,154.65576171875,0.0,-1.568223446865771,1050,4.167,15.0
58.92939376831055,154.55575561523438,0.0,-1.568223446865771,1050,4.167,15.0
58.929649353027344,154.4557647705078,0.0,-1.568223446865771,1050,4.167,15.0
58.929908752441406,154.3557586669922,0.0,-1.568223446865771,1050,4.167,15.0
58.9301643371582,154.25575256347656,0.0,-1.568223446865771,1050,4.167,15.0
58.930423736572266,154.15576171875,0.0,-1.568223446865771,1050,4.167,15.0
58.93067932128906,154.05575561523438,0.0,-1.568223446865771,1050,4.167,15.0
58.93093490600586,153.9557647705078,0.0,-1.568223446865771,1050,4.167,15.0
58.93119430541992,153.8557586669922,0.0,-1.568223446865771,1050,4.167,15.0
58.93144989013672,153.75575256347656,0.0,-1.568223446865771,1050,4.167,15.0
58.93170928955078,153.65576171875,0.0,-1.568223446865771,1050,4.167,15.0
58.93196487426758,153.55575561523438,0.0,-1.568223446865771,1050,4.167,15.0
58.93222427368164,153.4557647705078,0.0,-1.568223446865771,1050,4.167,15.0
58.93247985839844,153.3557586669922,0.0,-1.568223446865771,1050,4.167,15.0
58.9327392578125,153.25576782226562,0.0,-1.568223446865771,1050,4.167,15.0
58.9329948425293,153.15576171875,0.0,-1.568223446865771,1050,4.167,15.0
58.933250427246094,153.05577087402344,0.0,-1.568223446865771,1050,4.167,15.0
58.933509826660156,152.9557647705078,0.0,-1.568223446865771,1050,4.167,15.0
58.93376541137695,152.8557586669922,0.0,-1.568223446865771,1050,4.167,15.0
58.934024810791016,152.75576782226562,0.0,-1.568223446865771,1050,4.167,15.0
58.93428039550781,152.65576171875,0.0,-1.568223446865771,1050,4.167,15.0
58.934539794921875,152.55577087402344,0.0,-1.568223446865771,1050,4.167,15.0
58.93479537963867,152.4557647705078,0.0,-1.568223446865771,1050,4.167,15.0
58.935054779052734,152.3557586669922,0.0,-1.568223446865771,1050,4.167,15.0
58.93531036376953,152.25576782226562,0.0,-1.568223446865771,1050,4.167,15.0
58.93556594848633,152.15576171875,0.0,-1.568223446865771,1050,4.167,15.0
58.93582534790039,152.05577087402344,0.0,-1.568223446865771,1050,4.167,15.0
58.93608093261719,151.9557647705078,0.0,-1.568223446865771,1050,4.167,15.0
58.93634033203125,151.8557586669922,0.0,-1.568223446865771,1050,4.167,15.0
58.93659591674805,151.75576782226562,0.0,-1.568223446865771,1050,4.167,15.0
58.93685531616211,151.65576171875,0.0,-1.568223446865771,1050,4.167,15.0
58.937110900878906,151.55577087402344,0.0,-1.568223446865771,1050,4.167,15.0
58.9373664855957,151.4557647705078,0.0,-1.568223446865771,1050,4.167,15.0
58.937625885009766,151.35577392578125,0.0,-1.568223446865771,1050,4.167,15.0
58.93788146972656,151.25576782226562,0.0,-1.568223446865771,1050,4.167,15.0
58.938140869140625,151.15577697753906,0.0,-1.568223446865771,1050,4.167,15.0
58.93865203857422,150.95578002929688,0.0,-1.568223446865771,48,4.224,15.206
58.93865203857422,150.95578002929688,0.0,-1.568223446865771,48,4.224,15.206
58.938907623291016,150.85577392578125,0.0,-1.568223446865771,48,4.252,15.308
58.93916702270508,150.7557830810547,0.0,-1.568223446865771,48,4.28,15.409
58.939422607421875,150.65577697753906,0.0,-1.568223446865771,48,4.308,15.51
58.93968200683594,150.5557861328125,0.0,-1.568223446865771,48,4.336,15.609
58.939937591552734,150.45578002929688,0.0,-1.568223446865771,48,4.364,15.709
58.9401969909668,150.3557891845703,0.0,-1.568223446865771,48,4.391,15.807
58.940452575683594,150.2557830810547,0.0,-1.568223446865771,48,4.418,15.906
58.940711975097656,150.15577697753906,0.0,-1.568223446865771,48,4.445,16.003
58.94096755981445,150.0557861328125,0.0,-1.568223446865771,48,4.472,16.1
58.94122314453125,149.95578002929688,0.0,-1.568223446865771,48,4.499,16.196
58.94148254394531,149.8557891845703,0.0,-1.568223446865771,48,4.526,16.292
58.94173812866211,149.7557830810547,0.0,-1.568223446865771,48,4.552,16.387
58.94199752807617,149.65577697753906,0.0,-1.568223446865771,48,4.578,16.482
58.94225311279297,149.5557861328125,0.0,-1.568223446865771,48,4.604,16.576
58.94251251220703,149.45578002929688,0.0,-1.568223446865771,48,4.63,16.669
58.94276809692383,149.3557891845703,0.0,-1.568223446865771,48,4.656,16.762
58.943023681640625,149.2557830810547,0.0,-1.568223446865771,48,4.682,16.855
58.94328308105469,149.15579223632812,0.0,-1.568223446865771,48,4.707,16.947
58.943538665771484,149.0557861328125,0.0,-1.568223446865771,48,4.733,17.039
58.94379806518555,148.95578002929688,0.0,-1.568223446865771,48,4.758,17.13
58.944053649902344,148.8557891845703,0.0,-1.568223446865771,48,4.783,17.22
58.944313049316406,148.7557830810547,0.0,-1.568223446865771,48,4.808,17.31
58.9445686340332,148.65579223632812,0.0,-1.568223446865771,48,4.833,17.4
58.944828033447266,148.5557861328125,0.0,-1.568223446865771,48,4.858,17.489
58.94508361816406,148.45579528808594,0.0,-1.568223446865771,48,4.883,17.578
58.94533920288086,148.3557891845703,0.0,-1.568223446865771,48,4.907,17.666
58.94559860229492,148.2557830810547,0.0,-1.568223446865771,48,4.932,17.754
58.94585418701172,148.15579223632812,0.0,-1.568223446865771,48,4.956,17.841
58.94611358642578,148.0557861328125,0.0,-1.568223446865771,48,4.98,17.928
58.94636917114258,147.95579528808594,0.0,-1.568223446865771,48,5.004,18.015
58.94662857055664,147.8557891845703,0.0,-1.568223446865771,48,5.028,18.101
58.94688415527344,147.7557830810547,0.0,-1.568223446865771,48,5.052,18.186
58.9471435546875,147.65579223632812,0.0,-1.568223446865771,48,5.075,18.272
58.9473991394043,147.5557861328125,0.0,-1.568223446865771,48,5.099,18.357
58.947654724121094,147.45579528808594,0.0,-1.568223446865771,48,5.123,18.441
58.947914123535156,147.3557891845703,0.0,-1.568223446865771,48,5.146,18.525
58.94816970825195,147.25579833984375,0.0,-1.568223446865771,48,5.169,18.609
58.948429107666016,147.15579223632812,0.0,-1.568223446865771,48,5.192,18.692
58.94868469238281,147.0557861328125,0.0,-1.568223446865771,48,5.215,18.775
58.948944091796875,146.95579528808594,0.0,-1.568223446865771,48,5.238,18.858
58.94919967651367,146.8557891845703,0.0,-1.568223446865771,48,5.261,18.94
58.94945526123047,146.75579833984375,0.0,-1.568223446865771,48,5.284,19.022
58.94971466064453,146.65579223632812,0.0,-1.568223446865771,48,5.307,19.104
58.94997024536133,146.55580139160156,0.0,-1.568223446865771,48,5.329,19.185
58.95022964477539,146.45579528808594,0.0,-1.568223446865771,48,5.352,19.266
58.95048522949219,146.3557891845703,0.0,-1.568223446865771,48,5.374,19.347
58.95074462890625,146.25579833984375,0.0,-1.568223446865771,48,5.396,19.427
58.95100021362305,146.15579223632812,0.0,-1.568223446865771,48,5.419,19.507
58.95125961303711,146.05580139160156,0.0,-1.568223446865771,48,5.441,19.586
58.951515197753906,145.95579528808594,0.0,-1.568223446865771,48,5.463,19.666
58.9517707824707,145.8557891845703,0.0,-1.568223446865771,48,5.485,19.744
58.952030181884766,145.75579833984375,0.0,-1.568223446865771,48,5.506,19.823
58.95228576660156,145.65579223632812,0.0,-1.568223446865771,48,5.528,19.901
58.952545166015625,145.55580139160156,0.0,-1.568223446865771,48,5.55,19.979
58.95280075073242,145.45579528808594,0.0,-1.568223446865771,48,5.571,20.057
58.953060150146484,145.35580444335938,0.0,-1.568223446865771,48,5.593,20.134
58.95331573486328,145.25579833984375,0.0,-1.568223446865771,48,5.614,20.212
