index,x,y,phi,v,a,delta,u_j,u_ddelta,ref_idx
100,58.89557647705078,177.54161071777344,-1.5682338331940224,4.014554331492765,0.0114684597697483,0.0,-0.33943614373476083,-0.05249327512298572,399
101,58.89660520290343,177.1401566026766,-1.5682338331940224,4.01570117746974,-0.022475154603727787,-0.005249327512298571,-0.2943664123378835,0.14994304231032304,402
102,58.8976342226343,176.73858780335857,-1.5690770301658068,4.0134536620093675,-0.05191179583751614,0.009744976718733735,-0.06432522634404157,-0.40546341587917617,407
103,58.89832425402956,176.3372430303421,-1.5675125401418653,4.008262482425616,-0.0583443184719203,-0.03080136486918389,0.09214275657098073,1.1231949964144468,412
104,58.89964047954819,175.9364189432034,-1.5724525006690198,4.002428050578424,-0.04913004281482222,0.08151813477226079,-0.037830241234308046,-1.9988184168286007,414
105,58.89897760817418,175.5361766870608,-1.5593726963899501,3.997515046296942,-0.052913066938253026,-0.11836370691059929,0.23901151377938748,1.9995409690006176,419
106,58.9035441222942,175.13645126579954,-1.5783880087135176,3.992223739603117,-0.029011915560314277,0.0815903899894625,0.21697486476727867,-1.9986460290041907,425
107,58.90051338212859,174.73724039610212,-1.565329936345702,3.9893225480470855,-0.00731442908358641,-0.11827421291095658,0.146985226949484,1.9995950910408693,427
108,58.90269409073564,174.3383141016146,-1.5842917961108711,3.988591105138727,0.007384093611361988,0.08168529619313035,0.08606838579413977,-1.9983419711242323,433
109,58.89731146323937,173.9394913121941,-1.5712303625961568,3.9893295144998633,0.015990932190775967,-0.11814890091929288,0.08737793495818805,1.999639488815007,435
110,58.89713831206157,173.54055839832102,-1.5901719769873133,3.9909286077189408,0.02472872568659477,0.08181504796220783,-0.010841690402162653,-1.9978351628959978,441
111,58.88940611221651,173.1415404480924,-1.5770820366070692,3.9934014802876003,0.023644556646378503,-0.11796846832739194,0.0640314242728158,1.999676248784994,443
112,58.88689599245893,172.7422081890318,-1.5960137579106735,3.9957659359522384,0.030047699073660082,0.08199915655110748,-0.164826478954911,-1.9967842366058806,448
113,58.87682076515149,172.34275863784433,-1.5828783269708853,3.9987707058596045,0.013565051178168978,-0.11767926710948058,0.2878696914646689,1.9997111819902609,453
114,58.87198956785509,171.94291075287668,-1.6017885962952385,4.000127210977421,0.04235202032463587,0.08229185108954551,-0.25576543725071144,-1.993877952897176,456
115,58.8595942503483,171.54309012666548,-1.5885916783087957,4.0043624130098845,0.01677547659956473,-0.1170959442001721,0.2720668164414807,1.9997351527796847,461
116,58.852468722768194,171.14271728767167,-1.6074336580560518,4.006039960669841,0.04398215824371279,0.08287757107779638,-0.3128746262539621,-1.9714216162759084,464
117,58.83779494472804,170.74238212571,-1.59412273341531,4.010438176494212,0.012694695618316579,-0.11426459054979449,0.2627604431149606,1.9997461437284427,469
118,58.828440881909515,170.34144741134418,-1.6125329700746034,4.011707646056044,0.038970739929812634,0.08571002382304978,-0.16101827084678305,-1.9179632502480135,474
119,58.81170222144504,169.9406260052041,-1.598745449212067,4.015604720049025,0.022868912845134325,-0.10608630120175158,0.3234267759936731,1.9997334387013834,479
120,58.80048041977974,169.5392223631626,-1.6158496889135288,4.017891611333538,0.05521159044450164,0.09388704266838677,-0.3665733484425408,-1.9875021028128381,481
121,58.78238459049333,169.1378409099704,-1.60071607784695,4.0234127703779885,0.01855425560024756,-0.10486316761289705,0.20307879102833745,1.999740310454606,486
122,58.770348435611226,168.73567970574496,-1.6176545223665137,4.025268195938013,0.03886213470308131,0.09511086343256359,-0.35969003757996193,-1.9721443785864103,489
123,58.75149365682021,168.33359471745388,-1.6022943085079528,4.029154409408321,0.0028931309450851155,-0.10210357442607745,0.3101970592710396,1.9997421486025295,495
124,58.738804732034474,167.93087913079708,-1.618807374789836,4.029443722502829,0.03391283687218908,0.09787064043417552,-0.3752882499285468,-1.9737488222462698,497
125,58.71946638178278,167.52839907497105,-1.6029822451284177,4.032835006190048,-0.003615988120665608,-0.09950424179045148,0.29984573830856864,1.9997401874273346,503
126,58.706488572928244,167.12532444373156,-1.6190867987276736,4.0324734073779815,0.02636858571019126,0.10046977695228199,-0.1063740772935124,-1.9842805734466442,508
127,58.687023136065264,166.7225471919163,-1.6028263818850517,4.035110265949001,0.015731177980840016,-0.09795828039238244,0.10460687672616119,1.9997388000341931,510
128,58.67410086546395,166.31924313353582,-1.618688048141292,4.036683383747085,0.026191865653456135,0.1020155996110369,-0.14384421917162685,-1.9845456824827115,516
129,58.65477588321461,165.9160376369621,-1.6021584792033225,4.03930257031243,0.01180744373629345,-0.09643896863723425,0.2284988479571621,1.9997373435444217,518
130,58.6421098375241,165.51230601343988,-1.6177888127373623,4.0404833146860595,0.03465732853200966,0.10353476571720793,0.48211077782440287,-1.9856432454552433,523
131,58.62312958944814,165.10870372857823,-1.6009955452264684,4.04394904753926,0.08286840631444994,-0.09502955882831642,1.8399036760205572,1.999737896085919,529
132,58.61091903557388,164.70449321242975,-1.6164137729857848,4.0522358881707055,0.26685877391650564,0.1049442307802755,1.2806402965427677,-1.9892478177494417,532
133,58.592440180805134,164.29969117579924,-1.5993406988754684,4.078921765562356,0.3949228035707824,-0.09398055099466869,2.39599009020532,1.9997355527296565,537
134,58.58079873577076,163.8919651593945,-1.6147195753333798,4.118414045919434,0.6345218125913145,0.10599300427829698,0.6706756965897578,-1.9905859964564196,539
135,58.5627151393425,163.48052096381448,-1.597192968699371,4.181866227178565,0.7015893822502902,-0.093065595367345,1.7034477650055435,1.9997300900312711,545
136,58.55167769870054,163.06248002524,-1.6128055842429083,4.2520251654035945,0.8719341587508447,0.10690741363578213,0.6112742999713491,-1.9928987889375855,548
137,58.533820510125324,162.63765264748707,-1.5945530735069804,4.339218581278679,0.9330615887479795,-0.09238246525797643,1.1028139907680226,1.999725268569579,553
138,58.52351290808537,162.20385323266345,-1.6106335543441583,4.432524740153477,1.0433429878247817,0.10759006159898149,1.0117034080816276,-1.9949008890478124,559
139,58.505859628587174,161.7609524340147,-1.5914837826977597,4.5368590389359555,1.1445133286329445,-0.09190002730579976,0.4372537271415148,1.9997200769377586,562
140,58.49647469090331,161.30736360882563,-1.6082083912129246,4.65131037179925,1.1882387013470959,0.10807198038797612,0.7097052555643875,-1.9959647978148276,569
141,58.47907723766766,160.84255804693012,-1.5880226903692238,4.77013424193396,1.2592092269035344,-0.09152449939350664,0.03297492007641366,1.999713375624149,572
142,58.4708604373927,160.3656153972814,-1.605534982243237,4.896055164624313,1.2625067189111758,0.10844683816890828,0.0497254236203271,-1.9966207441889003,578
143,58.45385562069459,159.87630527275962,-1.5842128607385293,5.0223058365154305,1.2674792612732084,-0.09121523624998175,0.6416851212056754,1.999706188219189,585
144,58.44711762916929,159.37411989003212,-1.6025882840822636,5.149053762642751,1.331647773393776,0.10875538257193718,-0.4749327036706484,-1.997222650650229,588
145,58.430750536879785,158.85947470663308,-1.5801000600471733,5.282218539982129,1.2841545030267112,-0.09096688249308575,0.2197007520644724,1.99968935338631,595
146,58.425836172550326,158.33127571376718,-1.5993735300131173,5.4106339902848,1.3061245782331583,0.10900205284554526,-0.51818369658039,-1.9977462970319881,599
147,58.41037619829104,157.7904332311864,-1.575688844359364,5.541246448108115,1.2543062085751193,-0.09077257685765355,0.1244421144659892,1.999665873768717,606
148,58.40766514454906,157.23631521832783,-1.5958640157747748,5.666677068965627,1.2667504200217183,0.10919401051921815,-0.5441028562938889,-1.9981369667554132,610
149,58.39346158238714,156.66982554599363,-1.5710144862979838,5.793352110967799,1.2123401343923295,-0.09061968615632318,-0.019571441159545795,1.9996325033072533,617
150,58.39333519490637,156.09049034868318,-1.5920718283377169,5.914586124407032,1.210382990276375,0.10934356417440218,0.3967287317872671,-1.9985584872700826,625
