index,x,y,phi,v,a,delta,u_j,u_ddelta,ref_idx
100,58.89557647705078,177.54161071777344,-1.5682338331940224,4.014554331492765,0.0114684597697483,0.0,-0.7781417636396192,-0.053716007677871436,399
101,58.89660520290343,177.1401566026766,-1.5682338331940224,4.01570117746974,-0.06634571659421362,-0.005371600767787144,-0.49331856518251777,0.15846060580814322,402
102,58.8976342226343,176.73858780335857,-1.569096671233966,4.009066605810319,-0.11567757311246539,0.010474459813027177,-0.10428190164985408,-0.4437997074132253,407
103,58.898315625541294,176.3376817218528,-1.5674168975197673,3.9974988484990726,-0.12610576327745082,-0.03390551092829536,0.14747072167610095,1.2718878643964329,412
104,58.8996665494335,175.93793411968093,-1.5728404655965744,3.9848882721713275,-0.11135869110984073,0.09328327551134794,0.11415547006998714,-1.999218941880448,414
105,58.898851983527024,175.53944612500698,-1.5579282490365154,3.9737524030603435,-0.09994314410284201,-0.10663861867669687,0.2774228176441785,1.9993338019060634,419
106,58.90396529789905,175.1421037844184,-1.5749430128095039,3.963758088650059,-0.07220086233842417,0.09329476151390947,0.3871455405566034,-1.9992068074531948,425
107,58.90232165658631,174.7457313833905,-1.560108032400118,3.9565380024162167,-0.033486308282763826,-0.10662591923141002,0.14415321431040423,1.9993630908130522,427
108,58.906550440364846,174.350100182607,-1.5770470549052904,3.9531893715879405,-0.0190709868517234,0.09331038984989522,0.24083714540442855,-1.9991748169368218,433
109,58.904079425262935,173.95478896829513,-1.56224913665167,3.9512822729027683,0.005012727688719456,-0.10660709184378696,0.02801377983799286,1.9994007003550198,435
110,58.90745662023233,173.5596751738565,-1.5791626481639107,3.95178354567164,0.007814105672518742,0.09333297819171503,0.1284558682195138,-1.9991392472236869,441
111,58.90415046968944,173.16451064952898,-1.5643663904718972,3.952564956238892,0.020659692494470118,-0.10658094653065366,-0.04249397030840286,1.9994391588754754,443
112,58.90669192627511,172.76926232463524,-1.5812812115580233,3.9546309254883387,0.01641029546362983,0.09336296935689391,-0.02038102059532364,-1.999091841556125,448
113,58.90254561729187,172.3738209690715,-1.5664695069731083,3.9562719550347016,0.014372193404097466,-0.1065462147987186,0.13416155234201207,1.999485684826128,453
114,58.90425741954219,171.97819747690374,-1.5833946327733315,3.9577091743751116,0.027788348638298675,0.09340235368389421,-0.1043167640475279,-1.9990446308999803,456
115,58.89927150832113,171.58245796689923,-1.568565109335547,3.9604880092389414,0.01735667223354588,-0.10650210940610383,0.0959851914427128,1.9995180559184866,461
116,58.900155178587305,171.186410151806,-1.585501204577954,3.962223676462296,0.02695519137781716,0.09344969618574483,-0.14420377745999127,-1.998989829825311,464
117,58.89432898707101,170.7902306216488,-1.5706471961775874,3.9649191956000776,0.01253481363181803,-0.1064492867967863,0.0938110153257664,1.999547764683406,469
118,58.89438811615552,170.39373870649777,-1.5875937671521372,3.9661726769632595,0.021915915164394673,0.0935054896715543,0.004265526184164726,-1.9989433775078604,474
119,58.8877262745446,169.9971773910606,-1.5727160250544363,3.968364268479699,0.022342467782811144,-0.10638884807923177,0.1954508442043445,1.9995821610123654,479
120,58.88696446881456,169.60034169543144,-1.589667617521952,3.97059851525798,0.0418875522032456,0.09356936802200477,-0.21864295250770213,-1.9988593864195832,481
121,58.87947188165589,169.2033525433991,-1.5747630387071767,3.9747872704783047,0.020023256952475386,-0.10631657061995356,0.0780214521667116,1.9996029936055513,486
122,58.87789520218923,168.805876943472,-1.5917304457337076,3.9767895961735524,0.027825402169146547,0.09364372874060159,-0.2134453857924005,-1.9987696548117058,489
123,58.8695707515944,168.40828511955627,-1.5767906943044512,3.979572136390467,0.006480863589906498,-0.106233236740569,0.19730700264543882,1.9996284478603015,495
124,58.867185264088896,168.01033505568302,-1.5937651104820412,3.9802202227494576,0.026211563854450382,0.09372960804546114,-0.24098373567433193,-1.9986604100908938,497
125,58.858043986175765,167.61241802004122,-1.5787986776361627,3.9828413791349027,0.002113190287017187,-0.10613643296362824,0.2051599787128708,1.9996486178722583,503
126,58.854856810786444,167.2141466346436,-1.5957714410327006,3.9830526981636045,0.02262918815830427,0.09382842882359761,-0.009348391181070934,-1.9985707446843586,508
127,58.84491012529786,166.81596558108723,-1.580778473892344,3.985315616979435,0.021694349040197177,-0.10602864564483826,0.021822201525637342,1.9996644275038213,510
128,58.840931990692496,166.41745387471656,-1.5977444036973736,3.987485051883455,0.02387656919276091,0.0939377971055439,-0.061871105788784714,-1.9984111498356731,516
129,58.83018778582498,166.0188501461192,-1.5827171534982332,3.989872708802731,0.01768945861388244,-0.10590331787802343,0.20445791408256053,1.9996813406754586,518
130,58.82543164036007,165.6198912241676,-1.5996822553875736,3.991641654664119,0.038135250022138495,0.09406481618952243,0.7437107483230393,-1.9981815919101058,523
131,58.81390301617706,165.2208935777874,-1.5846188797486582,3.9954551796663327,0.11250632485444242,-0.10575334300148813,2.1277722485597255,1.9997015114814638,529
132,58.808380452961,164.8213862283897,-1.6015834793584498,4.006705812151777,0.325283549710415,0.09421680814665824,1.590797683314496,-1.997925115781001,532
133,58.79604689525612,164.42090551973368,-1.5864386790148264,4.039234167122818,0.48436331804186467,-0.10557570343144188,2.674174394241103,1.999716498746256,537
134,58.78972884056301,164.01703151864743,-1.6035601391148913,4.087670498927005,0.7517807574659751,0.09439594644318372,0.6285931994629,-1.997515419669847,539
135,58.77633846964556,163.60848384817962,-1.5880797509364462,4.162848574673602,0.8146400774122651,-0.10535559552380101,1.7188631408445054,1.9997284358179206,545
136,58.76914400008749,163.1922611647944,-1.6056881246415449,4.244312582414829,0.9865263914967156,0.09461724805799107,0.4480070321408984,-1.997005973262587,548
137,58.75433783511545,162.7680882396197,-1.5895766098289832,4.3429652215645005,1.0313270947108055,-0.10508334926826765,0.9726408824209788,1.9997420648193125,553
138,58.74618210294817,162.33386830319344,-1.6078990346340876,4.446097931035581,1.1285911829529034,0.09489085721366362,0.9084075131216431,-1.9963196890771597,559
