index,x,y,phi,v,a,delta,u_j,u_ddelta,ref_idx
100,58.89557647705078,177.54161071777344,-1.5682338331940224,4.014554331492765,0.0114684597697483,0.0,0.2114295161186879,-0.051100848392491585,399
101,58.89660520290343,177.1401566026766,-1.5682338331940224,4.01570117746974,0.03261141138161709,-0.005110084839249159,0.03328219356030112,0.14059106481732056,402
102,58.8976342226343,176.73858780335857,-1.5690546632870424,4.018962318607902,0.0359396307376472,0.008949021642482898,0.0961907728833748,-0.36485662753277154,407
103,58.898334190281396,176.336692181052,-1.5676159936507752,4.022556281681667,0.045558708025984676,-0.02753664111079426,0.1339218777365669,0.9712563054555189,412
104,58.899613495031474,175.9344385871932,-1.5720478214234683,4.027112152484266,0.05895089579964137,0.06958898943475762,-0.11001975815541022,-1.997686879934282,414
105,58.899109504240286,175.5317276873157,-1.5608199848918198,4.0330072420642304,0.04794891998410035,-0.1301796985586706,0.23825445876330914,1.9996430811861987,419
106,58.90313290341421,175.12844703267862,-1.581940052108715,4.03780213406264,0.07177436586043126,0.06978460955994928,0.05437453770775883,-1.995876070292768,425
107,58.89863338075729,174.72469189025406,-1.5706506623046448,4.0449795706486835,0.07721181963120714,-0.12980299746932752,0.12272203480453595,1.9996918940429798,427
108,58.898692301745804,174.32019393748055,-1.5917714346959297,4.052700752611805,0.08948402311166075,0.07016619193497046,-0.09861439802738814,-1.9769744154170985,433
109,58.890192341487015,173.9150130092796,-1.5803782280311618,4.0616491549229705,0.07962258330892193,-0.12753124960673937,0.0683671294291375,1.9997212513447453,435
110,58.88630056893421,173.50886673922008,-1.601210780103523,4.069611413253862,0.08645929625183568,0.07244087552773516,-0.18209255498930557,-1.8158253282336438,441
111,58.87392497649309,173.10209381084286,-1.5893978608423924,4.078257342879046,0.06825004075290513,-0.10914165729562925,-0.08671495822402174,1.9996505908530708,443
112,58.866339229695264,172.69433863185307,-1.6072732043246625,4.085082346954336,0.05957854493050295,0.09082340178967786,-0.257726920606115,-1.9957250744106858,448
113,58.851441429104,172.28610213991303,-1.592391419386801,4.091040201447386,0.03380585286989145,-0.10874910565139075,0.1774275223313057,1.9996782216421778,453
114,58.84260747656266,171.8770935084869,-1.610257784907288,4.094420786734376,0.05154860510302202,0.09121871651282702,-0.2930463483668808,-1.9929663584912283,456
115,58.82645448814429,171.46797018141598,-1.5952766976636117,4.099575647244678,0.022243970266333932,-0.10807791933629582,0.1854317772634822,1.9996960018324494,461
116,58.816419577290695,171.05813545199572,-1.6130689721325018,4.101800044271312,0.04078714799268215,0.09189168084694914,-0.30917811766234665,-1.9840917177806157,464
117,58.799085347159256,170.64832188401928,-1.5979495395626875,4.10587875907058,0.009869336226447478,-0.10651749093111244,0.19827728640518025,1.9997066289846672,469
118,58.78793793714797,170.2378853614096,-1.6155099192058133,4.106865692693225,0.029697064866965505,0.0934531719673543,-0.12691878899850914,-1.9660614204843494,474
119,58.76958078363398,169.82760926767142,-1.6001130853280772,4.109835399179922,0.01700518596711459,-0.10315297008108067,0.31889289016614386,1.9997088946992532,479
