index,x,y,phi,v,a,delta,u_j,u_ddelta,ref_idx
100,58.89557647705078,177.54161071777344,-1.5682338331940224,4.014554331492765,0.0114684597697483,0.0,-0.549954896761521,-0.05302682958068779,399
101,58.89660520290343,177.1401566026766,-1.5682338331940224,4.01570117746974,-0.0435270299064038,-0.005302682958068779,-0.40032354362533173,0.15362088514866465,402
102,58.8976342226343,176.73858780335857,-1.5690856007854366,4.0113484744790995,-0.08355938426893698,0.010059405556797685,-0.09676402070319338,-0.42186275989656724,407
103,58.898320454116416,176.33745354288783,-1.5674714750943501,4.002992536052206,-0.09323578633925632,-0.03212687043285904,0.1073536241714461,1.1862192194656218,412
104,58.89965138731832,175.9371565018624,-1.572617390546022,3.9936689574182807,-0.08250042392211171,0.08649505151370314,0.023641789981689268,-1.9990258999808408,414
105,58.89892411514306,175.53779026832527,-1.5587655254635404,3.9854189150260693,-0.08013624492394279,-0.11340753848438094,0.25703038491911395,1.9994685166954003,419
106,58.903718777796605,175.13927721898747,-1.576922494806983,3.977405290533675,-0.054433206432031395,0.0865393131851591,0.2981475691895526,-1.9989534197911585,425
107,58.901282167731445,174.74154415349878,-1.5631199446992685,3.971961969890472,-0.024618449513076134,-0.11335602879395677,0.15657492554571228,1.999523132069218,427
108,58.9043311675616,174.34435965921105,-1.581207316328476,3.9695001249391644,-0.008960956958504905,0.08659628441296505,0.16346989647462903,-1.9988318940943521,433
109,58.90019859979106,173.94743115897134,-1.5674230850192432,3.968604029243314,0.007386032688957998,-0.11328690499647016,0.07381387163729669,1.9995696345617184,435
110,58.90153730334251,173.55057301393452,-1.5854840502570855,3.96934263251221,0.014767419852687666,0.08667005845970169,0.0575743261751451,-1.9986712821691284,441
111,58.89570745226802,173.1536815650732,-1.5716885641129352,3.9708193744974785,0.020524852470202175,-0.11319706975721115,0.027493670448994628,1.9996094808827594,443
112,58.895353160992116,172.7565997856794,-1.5897451579669926,3.9728718597444987,0.023274219515101637,0.08676387833106479,-0.09893983351150297,-1.9984334122147653,448
113,58.88782548367617,172.35938392218233,-1.575922383908203,3.975199281696009,0.013380236163951339,-0.11307946289041176,0.2289915716502262,1.9996496518307563,453
