index,x,y,phi,v,a,delta,u_j,u_ddelta,ref_idx
100,58.89557647705078,177.54161071777344,-1.5682338331940224,4.014554331492765,0.0114684597697483,0.0,0.013415490483778712,-0.05170018523688533,399
101,58.89660520290343,177.1401566026766,-1.5682338331940224,4.01570117746974,0.01281000881812617,-0.005170018523688534,-0.09175751289904675,0.1445728746351318,402
102,58.8976342226343,176.73858780335857,-1.569064290572084,4.016982178351553,0.003634257528221495,0.009287268939824645,0.025733444238675518,-0.3819358751159097,407
103,58.89832997815036,176.33689018806044,-1.5675719759134439,4.017345604104375,0.006207601952089047,-0.02890631857176633,0.10270988557340374,1.0343635759890655,412
104,58.899625309089856,175.93515771595253,-1.5722183369874547,4.017966364299584,0.016478590509429424,0.07453003902714023,-0.10055207415008374,-1.9983353765234941,414
105,58.899053950370075,175.5333614857616,-1.5602177411469411,4.019614223350526,0.006423383094421049,-0.1253034986252092,0.21805225191504315,1.9996094173106989,419
106,58.903306054396054,175.1314225542596,-1.580470718383472,4.020256561659968,0.028228608285925366,0.07465744310586069,0.09919457761980421,-1.9977441802627205,425
107,58.8994167614393,174.72941571151185,-1.568442680026355,4.023079422488561,0.03814806604790579,-0.12511697492041135,0.11551523118086274,1.9996608593352845,427
108,58.90036365135329,174.3271088835857,-1.5886826252704953,4.026894229093351,0.04969958916599207,0.0748491110131171,-0.0404892418451768,-1.996156555140568,433
109,58.8931614121795,173.92448387309338,-1.576603681731645,4.03186418800995,0.04565066498147439,-0.12476654450093971,0.07631590770663682,1.9997011052584066,435
110,58.890819978700854,173.52130425307914,-1.5968304157553064,4.036429254508098,0.05328225575213807,0.07520356602490096,-0.12769914748505617,-1.9871680949922612,441
111,58.880312689892776,173.11779810919978,-1.5846653186007436,4.041757480083312,0.04051234100363245,-0.1235132434743252,0.0744074770457852,1.9997296164390725,443
112,58.87470735945612,172.71366123195546,-1.6047359080157642,4.045808714183676,0.04795308870821097,0.07645971816958207,-0.26677181516949644,-1.8585875739570032,448
113,58.8609786901291,172.30931335554683,-1.5923380832387677,4.050604023054497,0.021275907191261323,-0.10939903922611828,0.19971322885349505,1.9996915511713542,453
114,58.8522536524391,171.90434693319412,-1.6101344239096884,4.052731613773623,0.041247230076610825,0.09057011589101716,-0.2882397775429409,-1.9938682212990049,456
115,58.83631508898476,171.49938730862914,-1.5954118909534638,4.0568563367812835,0.012423252322316732,-0.10881670623888334,0.2120561409803309,1.999709552028105,461
116,58.826329916691286,171.09382457648147,-1.6131400695910085,4.058098662013515,0.033628866420349825,0.09115424896392715,-0.3046951397463078,-1.9866073219436187,464
117,58.80915154261623,170.68837846295898,-1.5983024335919886,4.06146154865555,0.0031593524457190422,-0.10750648323043473,0.22963744674396355,1.99972167608913,469
118,58.79798145175183,170.28238594063603,-1.6158353700884796,4.061777483900122,0.026123097120115398,0.0924656843784783,-0.12832616120203336,-1.9661018665292065,474
119,58.77969377882516,169.8766200915234,-1.6007694066932794,4.064389793612134,0.013290480999912061,-0.10414450227444237,0.3442400987571774,1.9997251698925145,479
120,58.76751337479722,169.47036366794106,-1.617762240441911,4.065718841712124,0.04771449087562981,0.0958280147148091,-0.34032121793957043,-1.9666634641665115,481
121,58.74842537397619,169.0642401088815,-1.6021299700993061,4.070490290799687,0.013682369081672766,-0.10083833170184205,0.1919327153651476,1.9997196693109787,486
122,58.735673131816576,168.6573908832526,-1.6186043050337622,4.071858527707854,0.03287564061818753,0.0991336352292558,-0.33224435843256195,-1.9784817534492194,489
123,58.71621381411702,168.2506702744173,-1.6024048782126408,4.075146091769673,-0.0003487952250686683,-0.09871454011566615,0.29495210237567066,1.9997201999445426,495
124,58.70333501242561,167.84335922232117,-1.6185483963662888,4.075111212247166,0.0291464150124984,0.10125747987878814,-0.3504707313893175,-1.9812999072052455,497
125,58.683882907624145,167.43631262850099,-1.6019863339392564,4.078025853748416,-0.005900658126433355,-0.09687251084173643,0.2809074834528464,1.9997177002145703,503
126,58.67116560424072,167.02870838559733,-1.61783789431571,4.077435787935773,0.022190090218851283,0.10309925917972061,-0.07794632098128977,-1.9877728608308785,508
127,58.65199178062857,166.62141587334662,-1.6009628366382003,4.079654796957658,0.014395458120722305,-0.09567802690336726,0.08143164054571028,1.9997144779651141,510
128,58.63968675246793,166.21363600760364,-1.6166239875641,4.08109434276973,0.022538622175293337,0.10429342089314417,-0.11599548056145456,-1.9889334054791454,516
129,58.62099059755893,165.80595504884116,-1.599536737650292,4.083348204987259,0.010939074119147879,-0.09459991965477041,0.17435057845421664,1.9997117689509998,518
130,58.60925650262259,165.39778886130506,-1.61503437193084,4.084442112399174,0.028374131964569546,0.10537125724032959,0.37589891522464064,-1.989829586438039,523
131,58.59119362203917,164.98974424849854,-1.5977550612075428,4.087279525595631,0.06596402348703362,-0.09361170140347433,1.5676496315697088,1.9997113649894087,529
132,58.58017616836423,164.5811648132377,-1.6131046118518229,4.093875927944334,0.2227289866440045,0.10635943509546655,1.0852256330380587,-1.9919982396406255,532
133,58.56286084817966,164.17214356584225,-1.5956217448557584,4.116148826608735,0.3312515499478104,-0.09284038886859602,2.0988484946852095,1.9997070716098153,537
134,58.55264338621899,163.76065551607772,-1.6109516089192297,4.149273981603516,0.5411363994163314,0.10713031829238552,0.6440924104985347,-1.9929848492465492,539
135,58.53598633676101,163.3460625971229,-1.5931027517100382,4.203387621545149,0.6055456404661849,-0.09216816663226941,1.5823841255286646,1.999698834449789,545
136,58.52661085927225,162.92582840599675,-1.6086435240175598,4.263942185591767,0.7637840530190514,0.1078017168127095,0.6714937864008675,-1.9945239371366041,548
137,58.510476885576736,162.49973953672946,-1.5901855557313997,4.340320590893672,0.8309334316591381,-0.09165067690095093,1.1209845096896334,1.9996905138678644,553
138,58.502061865900565,162.06578906056748,-1.606141990777206,4.423413934059586,0.9430318826281014,0.10831837448583553,1.066399870611634,-1.9959317746912848,559
139,58.48643027091842,161.62372395047777,-1.5869012016769135,4.517717122322396,1.0496718696892648,-0.09127480298329296,0.577338253043806,1.9996809088339544,562
140,58.47915485852751,161.17201082431495,-1.6034413091921518,4.622684309291323,1.1074056949936455,0.1086932879001025,0.8212672985868211,-1.9967373697027835,569
141,58.4640667939491,160.70998869006058,-1.5832635948850793,4.733424878790688,1.1895324248523276,-0.09098044907017587,0.22020715538585328,1.9996685877739107,572
142,58.45816565912864,160.23668298817293,-1.6005372466015404,4.852378121275921,1.2115531403909128,0.1089864097072152,0.2240290909962461,-1.9972544533133423,578
143,58.44373636766224,159.75165976206293,-1.57929936100629,4.973533435315012,1.2339560494905373,-0.09073903562411904,0.713908642314685,1.9996541747872383,585
144,58.439507406127575,159.25432439814207,-1.597400813273524,5.096929040264066,1.305346913722006,0.1092263818546048,-0.2710154725525454,-1.9977236079012448,588
145,58.425948887736524,158.74481186346415,-1.5750430654601753,5.227463731636266,1.2782453664667515,-0.0905459789355197,0.29002909542983085,1.999626403664882,595
146,58.423728927174245,158.22207020410377,-1.5940280098364608,5.3552882682829415,1.3072482760097346,0.10941666143096851,-0.3607204486219923,-1.9981311020274586,599
147,58.41128881029174,157.68668588620116,-1.57049571467447,5.486013095883915,1.2711762311475354,-0.09039644877177734,0.1509372108989443,1.999589514266708,606
148,58.4114537264922,157.13808460140066,-1.5903865677717492,5.6131307189986686,1.28626995223743,0.10956250265489348,-0.43662379763328624,-1.9984399188906645,610
149,58.40045817148956,156.5768792357315,-1.5656881163628427,5.741757714222412,1.2426075724741013,-0.09028148923417297,-0.010261185449175664,1.9995708858176258,617
150,58.40339116939942,156.0027109555108,-1.5864796133180732,5.866018471469822,1.2415814539291836,0.10967559934758962,0.35827886035148393,-1.9987695853858576,625
151,58.39419170169165,155.41618124878644,-1.5606415667892994,5.99017661686274,1.2774093399643318,-0.09020135919099616,-0.22349822060629432,1.9995579773420729,629
152,58.40027447774215,154.81719447193106,-1.5823132572853584,6.117917550859174,1.2550595179037023,0.10975443854321115,-0.013032727982403179,-1.998961383631377,638
