index,x,y,phi,v,a,delta,u_j,u_ddelta,ref_idx
100,58.89557647705078,177.54161071777344,-1.5682338331940224,4.014554331492765,0.0114684597697483,0.0,-0.5200633024199924,-0.05203885799410895,399
101,58.89660520290343,177.1401566026766,-1.5682338331940224,4.01570117746974,-0.04053787047225095,-0.005203885799410895,-0.3776717984015468,0.14687296547423623,402
102,58.8976342226343,176.73858780335857,-1.5690697307528083,4.011647390422515,-0.07830505031240564,0.009483410748012728,-0.12176653071904386,-0.39212499415512925,407
103,58.898326871740814,176.33742366227906,-1.5675479211319956,4.003816885391275,-0.09048170338431004,-0.0297290886675002,0.03714347900329388,1.073267482983765,412
104,58.89962747159783,175.93704408617975,-1.5723105173930096,3.9947687150528437,-0.08676735548398065,0.07759765963087631,-0.07327566873622468,-1.998583180682785,414
105,58.89902258770598,175.5375676726293,-1.559886181970153,3.9860919795044456,-0.09409492235760311,-0.12226065843740219,0.2272644086841376,1.999583016082561,419
106,58.90337138550908,175.1389821979211,-1.5794775838446813,3.9766824872686852,-0.07136848148918934,0.07769764317085391,0.1543624449197122,-1.9982489849438927,425
107,58.899919168584006,174.7413289340796,-1.5670934989412373,3.969545639119766,-0.05593223699721812,-0.12212725532353536,0.16479528456818243,1.9996351592601096,427
108,58.90138901964105,174.34437709147346,-1.5865820751087623,3.9639524154200445,-0.03945270854039987,0.07783626060247562,0.05895025421522538,-1.9975654518971737,433
109,58.89513188400193,173.94803123774122,-1.5742155215001437,3.9600071445660046,-0.03355768311887732,-0.12192028458724177,0.1507566474749184,1.9996767655821375,435
110,58.89377788309403,173.55203283808325,-1.5936239909466445,3.9566513762541167,-0.01848201837138548,0.07804739197097199,-0.005647837288594223,-1.9959326614981827,441
111,58.884746556637545,173.15647078697802,-1.581246596031855,3.9548031744169783,-0.019046802100244904,-0.1215458741788463,0.15852787931906434,1.9997100642849046,443
112,58.88061375606589,172.76101206417218,-1.600569444965199,3.952898494206954,-0.003194014168338469,0.07842513224964417,-0.13411217974505119,-1.9875928817840869,448
113,58.868846483341436,172.36589740189342,-1.5881436961647613,3.95257909279012,-0.01660523214284359,-0.12033415592876452,0.3650146785261062,1.999737928834627,453
114,58.86199014228607,171.97069896384622,-1.607261272258742,3.9509185695758355,0.019896235709767035,0.0796396369546982,-0.220716698534294,-1.8908000883363043,456
115,58.847586331870005,171.57586975307314,-1.5946486069985122,3.952908193146812,-0.0021754341436623637,-0.10944037187893225,0.2658556239424235,1.9997124289082993,461
116,58.83815863849673,171.18069137508147,-1.6120223349957172,3.952690649732446,0.024410128250579994,0.09053087101189766,-0.23496443489816787,-1.990895002469089,464
117,58.821867888280174,170.78575815897753,-1.5976694812356362,3.955131662557504,0.0009136847607632048,-0.10855862923501124,0.27584553700526576,1.9997269115355691,469
118,58.81124048111393,170.390387797293,-1.614911814876466,3.9552230310335803,0.028498238461289783,0.0914140619185457,-0.09911980367429199,-1.977566289980338,474
119,58.79379748080921,169.99525030983762,-1.600408874140345,3.9580728548797093,0.018586258093860584,-0.10634256707948811,0.36665355819643103,1.9997369119049007,479
120,58.78207833176268,169.59961655395855,-1.6173090940846508,3.9599314806890953,0.05525161391350368,0.09363112411100198,-0.3030533856219302,-1.9541809409248638,481
121,58.76366623519769,169.20405168188623,-1.6024346883037555,3.965456642080446,0.024946275351310658,-0.10178696998148441,0.2256696063051478,1.9997280879235764,486
122,58.7511222730847,168.80770446943646,-1.6186359511681219,3.9679512696155768,0.04751323598182544,0.09818583881087324,-0.29033798866992644,-1.9819711057170066,489
123,58.732146983092676,168.41136331443215,-1.6030018138121365,3.9727025932137594,0.018479437114832797,-0.10001127176082744,0.31541366277973604,1.9997316065584376,495
