index,x,y,phi,v,a,delta,u_j,u_ddelta,ref_idx
100,58.89557647705078,177.54161071777344,-1.5682338331940224,4.014554331492765,0.0114684597697483,0.0,0.24114019062965153,-0.051151695949224495,399
101,58.89660520290343,177.1401566026766,-1.5682338331940224,4.01570117746974,0.035582478832713454,-0.00511516959492245,0.05028048679000294,0.14092296159998102,402
102,58.8976342226343,176.73858780335857,-1.5690554800627656,4.019259425353011,0.04061052751171375,0.008977126565075651,0.10294993956174509,-0.3662471714058803,407
103,58.898333913744516,176.33666246985092,-1.567612185269054,4.023320478104183,0.05090552146788826,-0.02764759057551238,0.13275377602797592,0.9762759260429706,412
104,58.899614993760366,175.93433246161226,-1.5720627240014962,4.028411030250972,0.06418089907068585,0.0699800020287847,-0.11497259125073298,-1.9977555991690301,414
105,58.89910483704915,175.53149168161772,-1.5607679519078521,4.03482912015804,0.052683639945612544,-0.1297955578881183,0.22492186368676306,1.9996408216926806,419
106,58.903151047130486,175.12802905822772,-1.5818345027876912,4.040097484152602,0.07517582631428885,0.07016852428114977,0.04334271428610771,-1.996122403345586,425
107,58.89869160698331,174.72404392210495,-1.5704763484440007,4.047615066784031,0.07951009774289962,-0.12944371605340885,0.10536703580583834,1.9996899587007857,427
108,58.89882112190052,174.31928243614755,-1.5915517242786792,4.055566076558321,0.09004680132348346,0.07052527981666973,-0.11048648611192402,-1.9822984689065812,433
109,58.89040423765021,173.91381317951664,-1.5800919210336253,4.06457075669067,0.07899815271229106,-0.12770456707398842,0.05639655155504079,1.9997220239541447,435
110,58.88662603201112,173.5073736643073,-1.6009681006528307,4.072470571961899,0.08463780786779515,0.07226763532142605,-0.19296194128618158,-1.8185407817795824,441
111,58.87434053008406,173.1003119588653,-1.5891752509526098,4.080934352748678,0.06534161373917699,-0.10958644285653221,-0.09229084242985253,1.9996539995455416,443
112,58.86684063402974,172.6922874455409,-1.607135808992413,4.087468514122596,0.056112529496191735,0.09037895709802198,-0.2647781768953419,-1.9955940511706436,448
113,58.85199025406778,172.28381045138528,-1.5923185972603324,4.093079767072216,0.029634711806657547,-0.10918044801904239,0.1763998454127639,1.999681775994812,453
114,58.8431816971587,171.8745972684093,-1.6102653358941619,4.096043238252881,0.04727469634793394,0.09078772958043882,-0.2967294133083015,-1.9924589870650273,456
115,58.82701921746302,171.46531194452575,-1.595349513940697,4.1007707078876745,0.017601755017103784,-0.10845816912606393,0.18821287982820925,1.9996995006124392,461
116,58.81695153003689,171.0553584768534,-1.6132100845778623,4.1025308833893845,0.03642304299992471,0.09151178093518,-0.31019989021556404,-1.9812696020960634,464
117,58.79955637144947,170.64547434084744,-1.5981508273457072,4.106173187689377,0.005403053978368299,-0.10661517927442636,0.2017405696070638,1.9997088309842788,469
118,58.788325540512524,170.235010638543,-1.6157286948387795,4.106713493087214,0.025577110939074683,0.09335570382400153,-0.126339935724566,-1.9625610109126537,474
119,58.76987931266524,169.8247537753204,-1.600348583016398,4.1092712041811215,0.01294311736661808,-0.10290039726726387,0.3193917104117414,1.999709269612222,479
120,58.75773725664317,169.41400608053604,-1.6173223598229192,4.110565515917783,0.044882288407792216,0.09707052969395834,-0.3302301101811279,-1.9726761237462032,481
121,58.73861932503079,169.00339434994692,-1.6013114487201892,4.115053744758563,0.011859277389679424,-0.10019708268066199,0.17479388668634488,1.999704983419851,486
122,58.72606413707542,168.59208055188282,-1.617859518902593,4.116239672497531,0.029338666058313916,0.09977341566132311,-0.32143462122815225,-1.9782862344533456,489
123,58.7066989498774,168.1809123625257,-1.6013771383252058,4.119173539103362,-0.002804796064501311,-0.09805520778401146,0.27695484914826574,1.9997042635834765,495
124,58.69410414620636,167.7691876032836,-1.6175853747895557,4.118893059496912,0.024890688850325266,0.10191521857433619,-0.3389627867974136,-1.9824539997282873,497
125,58.674839268657365,167.35774907221395,-1.6007358819546817,4.121382128381945,-0.009005589829416093,-0.09633018139849255,0.2624520552339367,1.9997009890966764,503
126,58.66250187725232,166.94579556117807,-1.6166657256675943,4.120481569399003,0.017239615693977584,0.10363991751117509,-0.0626156202858776,-1.9884869187993044,508
127,58.64360810303591,166.53418080326307,-1.5995224468900562,4.122205530968401,0.010978053665389825,-0.09520877436875537,0.06406542771683969,1.9996968022890904,510
128,58.63176823443555,166.12213031860495,-1.6152688600127403,4.12330333633494,0.017384596437073796,0.10476090586015369,-0.09917887323371335,-1.989723829240861,516
129,58.61343690400743,165.71020767251827,-1.5979269321700889,4.125041795978648,0.007466709113702461,-0.09421147706393243,0.13446503237736926,1.9996931997012974,518
130,58.60224678879725,165.29785529953213,-1.6135181388667874,4.125788466890018,0.020913212351439385,0.10575784290619733,0.28508622248456034,-1.9906118105771382,523
131,58.58462603408196,164.8856529053876,-1.5959993964878183,4.1278797881251625,0.04942183459989542,-0.09330333815151652,1.344763756873213,1.999692153419745,529
